Timestamp,Production_W,Consumption_W,Net_W,PanelTotal_W
2025-08-07 13:24:10,1269,957,312,1771
2025-08-07 13:24:25,3172,798,2374,1763
2025-08-07 13:24:40,4131,597,3534,1763
2025-08-07 13:24:55,4271,551,3721,1763
2025-08-07 13:25:10,4249,562,3687,1763
2025-08-07 13:25:25,4288,910,3378,1758
2025-08-07 13:25:40,4290,933,3357,1758
2025-08-07 13:25:56,4321,983,3337,1711
2025-08-07 13:26:11,4329,532,3797,1711
2025-08-07 13:26:26,4382,880,3502,1723
2025-08-07 13:26:41,3775,808,2966,1723
2025-08-07 13:26:56,2083,899,1184,1816
2025-08-07 13:27:12,4463,781,3683,1816
2025-08-07 13:27:27,3817,841,2976,1964
2025-08-07 13:27:42,4424,555,3869,1964
2025-08-07 13:27:57,4388,614,3775,2137
2025-08-07 13:28:12,4433,618,3815,2137
2025-08-07 13:28:27,4436,603,3833,2488
2025-08-07 13:28:42,4421,645,3775,2488
2025-08-07 13:28:57,4425,634,3791,2504
2025-08-07 13:29:12,4411,642,3769,2504
2025-08-07 13:29:27,4401,564,3837,2741
2025-08-07 13:29:43,4422,605,3816,2741
2025-08-07 13:29:58,4406,572,3833,2757
2025-08-07 13:30:13,4387,589,3798,2757
2025-08-07 13:30:28,4348,635,3713,2757
2025-08-07 13:30:43,4301,649,3652,2757
2025-08-07 13:30:58,4334,646,3688,2776
2025-08-07 13:31:13,4333,580,3753,2776
2025-08-07 13:31:28,4296,589,3707,3114
2025-08-07 13:31:43,4378,584,3794,3114
2025-08-07 13:31:58,4374,558,3816,3250
2025-08-07 13:32:14,4350,556,3793,3250
2025-08-07 13:32:29,4384,609,3776,3545
2025-08-07 13:32:44,4389,598,3791,3545
2025-08-07 13:32:59,4405,586,3819,3774
2025-08-07 13:33:14,4389,641,3748,3774
2025-08-07 13:33:29,4391,629,3763,4040
2025-08-07 13:33:44,4408,582,3826,4040
2025-08-07 13:33:59,4401,576,3825,4210
2025-08-07 13:34:14,4398,539,3859,4210
2025-08-07 13:34:30,4431,557,3874,4221
2025-08-07 13:34:45,4379,571,3807,4221
2025-08-07 13:35:00,4373,559,3815,4326
2025-08-07 13:35:15,4384,576,3808,4326
2025-08-07 13:35:30,4355,568,3786,4332
2025-08-07 13:35:45,4376,593,3784,4332
2025-08-07 13:36:00,4376,558,3818,4332
2025-08-07 13:36:15,4368,585,3783,4332
2025-08-07 13:36:30,4348,567,3780,4343
2025-08-07 13:36:45,4321,574,3747,4343
2025-08-07 13:37:00,4320,611,3708,4347
2025-08-07 13:37:16,4346,580,3765,4347
2025-08-07 13:37:34,1303,729,574,4348
2025-08-07 13:37:49,1254,696,558,4329
2025-08-07 13:38:05,1319,699,620,4329
2025-08-07 13:38:20,1173,725,448,4257
2025-08-07 13:38:35,1106,719,387,4257
2025-08-07 13:38:50,1075,647,428,4089
2025-08-07 13:39:05,1013,605,409,4089
2025-08-07 13:39:20,991,662,329,3916
2025-08-07 13:39:35,980,676,304,3916
2025-08-07 13:39:50,971,700,271,3903
2025-08-07 13:40:05,975,637,338,3903
2025-08-07 13:40:20,976,640,335,3903
2025-08-07 13:40:36,996,688,309,3695
2025-08-07 13:40:51,997,679,318,3684
2025-08-07 13:41:06,1003,682,322,3684
2025-08-07 13:41:21,1020,755,265,3684
2025-08-07 13:41:36,1047,716,331,3684
2025-08-07 13:41:54,1107,708,399,3655
2025-08-07 13:42:09,2435,652,1783,3655
2025-08-07 13:42:24,2563,618,1945,3232
2025-08-07 13:42:40,4401,590,3811,3232
2025-08-07 13:42:55,4378,581,3797,3036
2025-08-07 13:43:10,4387,576,3811,3036
2025-08-07 13:43:25,4385,652,3733,2631
2025-08-07 13:43:40,4366,600,3766,2631
2025-08-07 13:43:55,4391,639,3752,2374
2025-08-07 13:44:10,4383,597,3786,2374
2025-08-07 13:44:25,4396,553,3843,2132
2025-08-07 13:44:40,4406,541,3865,2132
2025-08-07 13:44:55,4421,562,3859,2035
2025-08-07 13:45:11,4431,572,3860,2035
2025-08-07 13:45:26,4421,583,3838,2030
2025-08-07 13:45:41,2351,737,1614,2030
2025-08-07 13:45:56,1794,664,1129,2092
2025-08-07 13:46:11,1572,561,1011,2092
2025-08-07 13:46:26,1324,587,737,2092
2025-08-07 13:46:44,1316,564,752,2092
2025-08-07 13:46:59,1319,600,719,2092
2025-08-07 13:47:14,1301,563,738,2092
2025-08-07 13:47:29,1282,560,722,2101
2025-08-07 13:47:44,1346,582,763,2101
2025-08-07 13:47:59,3235,495,2740,2363
2025-08-07 13:48:14,4518,439,4079,2363
2025-08-07 13:48:29,4475,447,4028,2479
2025-08-07 13:48:44,4516,441,4074,2479
2025-08-07 13:49:00,4423,444,3980,2724
2025-08-07 13:49:15,4435,436,3999,2724
2025-08-07 13:49:30,4134,468,3666,2894
2025-08-07 13:49:45,4391,474,3917,2894
2025-08-07 13:50:00,4497,445,4052,3061
2025-08-07 13:50:15,2804,517,2287,3061
2025-08-07 13:50:30,2809,529,2280,3147
2025-08-07 13:50:45,1348,588,760,3147
2025-08-07 13:51:00,1254,573,681,3151
2025-08-07 13:51:15,1216,604,612,3151
2025-08-07 13:51:30,1193,605,587,3081
2025-08-07 13:51:46,1168,598,570,3081
2025-08-07 13:52:02,1173,596,577,3079
2025-08-07 13:52:17,1178,639,539,3079
2025-08-07 13:52:32,1179,585,593,3079
2025-08-07 13:52:47,1191,593,598,3079
2025-08-07 13:53:02,1211,606,606,3076
2025-08-07 13:53:17,1232,562,670,3076
2025-08-07 13:53:32,1283,588,696,2990
2025-08-07 13:53:47,1339,596,743,2990
2025-08-07 13:54:02,1374,585,789,2934
2025-08-07 13:54:17,1426,576,850,2934
2025-08-07 13:54:32,1340,558,782,2762
2025-08-07 13:54:48,1265,550,716,2762
2025-08-07 13:55:03,1258,588,670,2569
2025-08-07 13:55:18,1234,570,663,2569
2025-08-07 13:55:33,1261,625,635,2262
2025-08-07 13:55:51,1255,587,669,2262
2025-08-07 13:56:07,1325,582,743,1997
2025-08-07 13:56:22,1398,553,845,1985
2025-08-07 13:56:37,1582,585,997,1985
2025-08-07 13:56:52,2042,529,1512,1835
2025-08-07 13:57:07,2634,519,2115,1835
2025-08-07 13:57:22,2211,540,1671,1835
2025-08-07 13:57:37,4423,471,3952,1829
2025-08-07 13:57:52,4929,405,4524,1829
2025-08-07 13:58:08,4898,430,4468,1829
2025-08-07 13:58:26,4845,463,4382,1828
2025-08-07 13:58:41,4861,420,4441,1828
2025-08-07 13:58:57,4860,432,4428,1785
2025-08-07 13:59:12,4809,416,4393,1785
2025-08-07 13:59:27,4815,426,4389,1794
2025-08-07 13:59:42,4859,477,4382,1794
2025-08-07 13:59:57,1736,597,1138,1947
2025-08-07 14:00:12,1679,546,1133,1947
2025-08-07 14:00:27,1642,528,1114,2085
2025-08-07 14:00:42,3298,466,2831,2085
2025-08-07 14:00:57,4791,440,4351,2364
2025-08-07 14:01:12,4729,426,4303,2364
2025-08-07 14:01:27,4622,449,4173,2664
2025-08-07 14:01:43,4611,423,4188,2664
2025-08-07 14:01:58,4605,407,4198,2718
2025-08-07 14:02:13,4518,417,4100,2718
2025-08-07 14:02:28,3713,459,3254,2993
2025-08-07 14:02:43,4744,417,4327,2993
2025-08-07 14:02:58,4758,420,4337,3016
2025-08-07 14:03:13,1937,524,1413,3016
2025-08-07 14:03:28,1304,542,762,3016
2025-08-07 14:03:43,1286,559,727,3016
2025-08-07 14:03:58,1274,587,687,3033
2025-08-07 14:04:13,1248,608,640,3033
2025-08-07 14:04:29,1204,578,625,3221
2025-08-07 14:04:44,1162,581,580,3221
2025-08-07 14:04:59,1149,634,514,3251
2025-08-07 14:05:14,1118,616,501,3251
2025-08-07 14:05:29,1090,628,462,3247
2025-08-07 14:05:44,1083,613,470,3247
2025-08-07 14:05:59,1077,636,441,3229
2025-08-07 14:06:14,1102,627,475,3229
2025-08-07 14:07:07,4764,463,4301,2994
2025-08-07 14:07:22,4829,484,4346,2973
2025-08-07 14:07:37,4830,458,4372,2973
2025-08-07 14:07:52,4845,458,4387,2973
2025-08-07 14:08:07,4852,473,4379,2801
2025-08-07 14:08:22,4836,445,4390,2801
2025-08-07 14:08:37,4872,464,4408,2787
2025-08-07 14:08:52,4870,505,4364,2787
2025-08-07 14:09:08,4894,457,4437,2787
2025-08-07 14:09:23,4867,478,4388,2775
2025-08-07 14:09:38,4875,484,4391,2775
2025-08-07 14:09:53,4834,443,4390,2775
2025-08-07 14:10:08,4802,450,4352,2703
2025-08-07 14:10:23,4805,429,4376,2703
2025-08-07 14:10:38,4810,404,4407,2718
2025-08-07 14:10:53,4799,426,4373,2718
2025-08-07 14:11:08,4832,444,4388,2903
2025-08-07 14:11:24,4886,556,4331,2903
2025-08-07 14:11:39,4873,545,4328,3065
2025-08-07 14:11:54,2625,612,2012,3372
2025-08-07 14:12:09,1662,638,1024,3372
2025-08-07 14:12:24,1736,653,1083,3704
2025-08-07 14:12:39,3667,546,3121,3704
2025-08-07 14:12:54,4899,497,4402,3704
2025-08-07 14:13:09,4323,570,3753,3782
2025-08-07 14:13:24,1895,672,1223,3782
2025-08-07 14:13:39,1939,667,1272,3969
2025-08-07 14:13:54,3946,590,3356,3991
2025-08-07 14:14:10,3398,602,2796,3991
2025-08-07 14:14:25,4504,551,3953,3991
2025-08-07 14:14:40,2409,617,1792,3991
2025-08-07 14:14:55,1462,702,760,4005
2025-08-07 14:15:10,1275,714,561,4005
2025-08-07 14:15:59,1122,702,420,4022
2025-08-07 14:16:14,1104,711,393,4022
2025-08-07 14:16:30,1097,733,365,3842
2025-08-07 14:16:45,1075,712,363,3842
2025-08-07 14:17:00,1074,697,377,3631
2025-08-07 14:17:15,1073,728,344,3631
2025-08-07 14:17:30,1037,693,343,3214
2025-08-07 14:17:45,1038,729,309,3214
2025-08-07 14:18:00,1023,699,324,2849
2025-08-07 14:18:15,1034,700,334,2849
2025-08-07 14:18:30,1008,677,331,2758
2025-08-07 14:18:45,1035,708,327,2758
2025-08-07 14:19:01,1072,752,320,2494
2025-08-07 14:19:53,1043,668,376,2464
2025-08-07 14:20:08,1029,645,384,2464
2025-08-07 14:20:23,1014,684,330,2464
2025-08-07 14:20:38,1006,714,291,2434
2025-08-07 14:20:54,992,702,290,2434
2025-08-07 14:21:09,1007,700,307,2083
2025-08-07 14:21:24,1005,685,320,2083
2025-08-07 14:21:39,1021,706,314,1971
2025-08-07 14:21:54,1032,717,314,1971
2025-08-07 14:22:09,1056,698,358,1633
2025-08-07 14:22:24,1106,696,411,1461
2025-08-07 14:22:39,1144,698,446,1461
2025-08-07 14:22:54,1191,668,522,1461
2025-08-07 14:23:09,1268,661,607,1284
2025-08-07 14:23:25,1356,643,713,1284
2025-08-07 14:23:40,1459,626,833,1130
2025-08-07 14:23:55,2086,611,1475,1130
2025-08-07 14:24:10,4822,548,4274,1105
2025-08-07 14:24:25,4732,537,4195,1088
2025-08-07 14:24:40,4650,565,4085,1088
2025-08-07 14:24:55,3592,587,3005,1087
2025-08-07 14:25:10,4335,498,3837,1087
2025-08-07 14:25:25,2256,605,1651,1087
2025-08-07 14:25:40,1859,667,1191,1087
2025-08-07 14:25:55,1692,682,1009,1087
2025-08-07 14:26:11,1651,661,990,1093
2025-08-07 14:26:26,1850,677,1173,1242
2025-08-07 14:26:41,1740,678,1062,1242
2025-08-07 14:26:56,1584,660,923,1242
2025-08-07 14:27:11,2227,680,1547,1302
2025-08-07 14:27:26,3816,609,3207,1302
2025-08-07 14:27:41,3826,616,3210,1565
2025-08-07 14:27:56,1314,717,597,1565
2025-08-07 14:28:12,1232,682,550,1743
2025-08-07 14:28:27,1203,696,507,1743
2025-08-07 14:28:42,1209,679,529,1989
2025-08-07 14:28:57,1211,681,529,1989
2025-08-07 14:29:12,1248,689,559,2215
2025-08-07 14:29:27,1284,651,633,2267
2025-08-07 14:29:42,4238,525,3713,2267
2025-08-07 14:29:57,4697,538,4159,2357
2025-08-07 14:30:12,4669,515,4154,2357
2025-08-07 14:30:27,4667,526,4141,2363
2025-08-07 14:30:42,4668,482,4186,2363
2025-08-07 14:30:58,4679,504,4174,2363
2025-08-07 14:31:13,4679,467,4212,2363
2025-08-07 14:31:28,4685,490,4195,2373
2025-08-07 14:31:43,4685,549,4136,2373
2025-08-07 14:31:58,4676,523,4153,2373
2025-08-07 14:32:13,4676,529,4147,2482
2025-08-07 14:32:28,4676,534,4142,2540
2025-08-07 14:32:43,4663,545,4119,2540
2025-08-07 14:32:58,4654,533,4121,2540
2025-08-07 14:33:13,4649,528,4121,2771
2025-08-07 14:33:28,4655,542,4113,2920
2025-08-07 14:33:43,4649,533,4116,2920
2025-08-07 14:33:59,4629,524,4104,3167
2025-08-07 14:34:14,4626,531,4095,3167
2025-08-07 14:34:29,4602,504,4098,3426
2025-08-07 14:34:44,4600,542,4058,3426
2025-08-07 14:34:59,4622,578,4044,3502
2025-08-07 14:35:51,4678,567,4111,3717
2025-08-07 14:36:06,4715,559,4157,3735
2025-08-07 14:36:22,4716,501,4215,3735
2025-08-07 14:36:37,4744,522,4222,3735
2025-08-07 14:36:52,4765,500,4265,3735
2025-08-07 14:37:07,4766,450,4316,3758
2025-08-07 14:37:22,4790,368,4421,3758
2025-08-07 14:37:37,4832,389,4443,3990
2025-08-07 14:37:52,4813,389,4424,3990
2025-08-07 14:38:07,4769,378,4391,4067
2025-08-07 14:38:22,4702,382,4321,4067
2025-08-07 14:38:37,4723,428,4295,4305
2025-08-07 14:38:53,4636,423,4213,4305
2025-08-07 14:39:08,4528,440,4088,4444
2025-08-07 14:39:23,4473,459,4014,4444
2025-08-07 14:39:38,4500,451,4049,4572
2025-08-07 14:39:53,3886,472,3415,4572
2025-08-07 14:40:08,2187,572,1615,4634
2025-08-07 14:40:23,1482,573,909,4634
2025-08-07 14:40:38,1285,611,674,4664
2025-08-07 14:40:53,1203,601,602,4664
2025-08-07 14:41:09,1134,622,512,4615
2025-08-07 14:41:24,1083,611,472,4615
2025-08-07 14:41:39,1025,640,386,4615
2025-08-07 14:42:03,963,586,377,4615
2025-08-07 14:42:18,945,601,344,4615
2025-08-07 14:42:33,953,617,336,4603
2025-08-07 14:42:49,971,589,382,4603
2025-08-07 14:43:04,989,571,418,4344
2025-08-07 14:43:19,1033,576,457,4344
2025-08-07 14:43:34,1078,560,517,4221
2025-08-07 14:43:49,3172,476,2696,4221
2025-08-07 14:44:04,4422,426,3995,4221
2025-08-07 14:44:19,4395,428,3967,3715
2025-08-07 14:44:34,4375,407,3967,3399
2025-08-07 14:44:49,4471,405,4066,3399
2025-08-07 14:45:04,4504,435,4069,2971
2025-08-07 14:45:19,4537,397,4140,2971
2025-08-07 14:45:35,4586,447,4139,2613
2025-08-07 14:45:50,2196,523,1673,2613
2025-08-07 14:46:39,1103,558,545,2352
2025-08-07 14:46:54,1071,540,531,2352
2025-08-07 14:47:09,1061,557,504,2334
2025-08-07 14:47:24,1081,575,506,2334
2025-08-07 14:47:40,1090,564,526,2334
2025-08-07 14:47:55,1143,590,553,2334
2025-08-07 14:48:10,2166,646,1520,2320
2025-08-07 14:48:25,4579,439,4141,2320
2025-08-07 14:48:40,4552,455,4097,2277
2025-08-07 14:48:55,4539,422,4118,2277
2025-08-07 14:49:10,4541,431,4110,2299
2025-08-07 14:49:25,4543,473,4070,2299
2025-08-07 14:49:40,4522,446,4076,2460
2025-08-07 14:49:55,4530,486,4044,2460
2025-08-07 14:50:11,4531,472,4059,2579
2025-08-07 14:50:26,4515,464,4051,2579
2025-08-07 14:50:41,4501,460,4041,2737
2025-08-07 14:50:56,4506,402,4104,2737
2025-08-07 14:51:11,4497,451,4046,2898
2025-08-07 14:51:26,4454,455,3999,2898
2025-08-07 14:51:41,4507,501,4007,2944
2025-08-07 14:51:56,4476,439,4037,2944
2025-08-07 14:52:12,4187,465,3722,3048
2025-08-07 14:52:27,4403,475,3928,3048
2025-08-07 14:52:42,4355,442,3913,3058
2025-08-07 14:52:57,3862,434,3428,3058
2025-08-07 14:53:12,1295,630,665,3058
2025-08-07 14:53:27,1172,579,593,3058
2025-08-07 14:53:42,1111,600,511,3080
2025-08-07 14:53:57,1083,582,501,3080
2025-08-07 14:54:12,1039,565,474,3238
2025-08-07 14:54:27,1018,594,425,3238
2025-08-07 14:54:42,1030,588,442,3272
2025-08-07 14:54:57,1033,611,422,3272
2025-08-07 14:55:13,1043,612,430,3295
2025-08-07 14:55:28,1042,582,460,3295
2025-08-07 14:55:43,1072,604,468,3276
2025-08-07 14:55:58,1130,645,486,3276
2025-08-07 14:56:13,1132,597,535,3189
2025-08-07 14:56:28,1191,561,630,3189
2025-08-07 14:56:43,1252,596,656,3061
2025-08-07 14:56:58,1348,630,718,3061
2025-08-07 14:57:13,1586,614,973,2999
2025-08-07 14:57:28,4191,528,3663,2999
2025-08-07 14:57:43,4586,466,4120,2911
2025-08-07 14:57:59,4666,444,4222,2911
2025-08-07 14:58:14,4675,444,4231,2831
2025-08-07 14:58:29,4639,467,4172,2831
2025-08-07 14:58:44,4586,466,4120,2831
2025-08-07 14:58:59,4714,427,4287,2831
2025-08-07 14:59:14,4683,427,4256,2811
2025-08-07 14:59:29,4624,452,4172,2811
2025-08-07 14:59:44,4586,512,4074,2636
2025-08-07 14:59:59,4522,499,4023,2636
2025-08-07 15:00:14,4637,453,4184,2599
2025-08-07 15:00:30,4588,502,4086,2599
2025-08-07 15:00:45,2524,534,1990,2576
2025-08-07 15:01:00,1535,579,956,2576
2025-08-07 15:01:15,1461,570,891,2615
2025-08-07 15:01:30,1416,564,852,2615
2025-08-07 15:01:45,1380,600,780,2731
2025-08-07 15:02:00,1333,609,724,2731
2025-08-07 15:02:15,1308,629,679,2915
2025-08-07 15:02:30,1272,612,660,2981
2025-08-07 15:02:45,1233,608,625,2981
2025-08-07 15:03:00,1204,573,630,2981
2025-08-07 15:03:15,1242,616,626,3123
2025-08-07 15:03:31,1291,620,671,3134
2025-08-07 15:03:46,1473,611,861,3134
2025-08-07 15:04:01,1224,595,629,3134
2025-08-07 15:04:16,1193,652,541,3134
2025-08-07 15:04:31,1156,604,552,3145
2025-08-07 15:04:46,1125,581,545,3145
2025-08-07 15:05:01,1109,558,551,3145
2025-08-07 15:05:16,1093,582,510,3086
2025-08-07 15:05:32,1096,640,456,3021
2025-08-07 15:05:47,1059,579,480,3021
2025-08-07 15:06:05,1064,599,465,3021
2025-08-07 15:06:20,1049,613,436,2697
2025-08-07 15:06:35,1046,592,454,2436
2025-08-07 15:06:50,1053,604,450,2436
2025-08-07 15:07:05,1113,588,526,2075
2025-08-07 15:07:21,1202,577,625,2075
2025-08-07 15:07:36,2602,507,2095,1697
2025-08-07 15:07:51,3725,464,3262,1697
2025-08-07 15:08:43,4251,515,3736,1443
2025-08-07 15:08:59,4240,495,3745,1443
2025-08-07 15:09:14,4247,537,3710,1431
2025-08-07 15:09:29,4222,500,3722,1431
2025-08-07 15:09:44,4244,478,3766,1431
2025-08-07 15:09:59,4263,462,3800,1431
2025-08-07 15:10:14,4246,471,3775,1424
2025-08-07 15:10:29,4208,502,3706,1424
2025-08-07 15:10:44,4235,432,3802,1510
2025-08-07 15:10:59,4242,451,3791,1510
2025-08-07 15:11:14,4235,478,3758,1579
2025-08-07 15:11:29,4247,530,3717,1579
2025-08-07 15:11:45,4262,529,3732,1903
2025-08-07 15:12:00,4222,498,3724,1903
2025-08-07 15:12:15,4228,519,3709,2226
2025-08-07 15:12:30,4242,454,3788,2226
2025-08-07 15:12:45,4236,471,3765,2688
2025-08-07 15:13:00,4231,503,3728,2688
2025-08-07 15:13:15,4233,460,3773,3242
2025-08-07 15:13:30,4269,440,3830,3242
2025-08-07 15:13:45,4286,451,3835,3386
2025-08-07 15:14:00,4289,470,3819,3386
2025-08-07 15:14:16,4311,481,3830,3639
2025-08-07 15:14:31,1646,627,1018,3639
2025-08-07 15:14:47,1993,565,1428,3654
2025-08-07 15:15:02,3827,449,3378,3654
2025-08-07 15:15:17,3063,460,2604,3654
2025-08-07 15:15:32,4265,447,3818,3654
2025-08-07 15:15:47,4364,427,3936,3676
2025-08-07 15:16:02,4145,476,3669,3676
2025-08-07 15:16:17,3376,499,2877,3831
2025-08-07 15:16:32,3707,514,3193,3877
2025-08-07 15:16:47,2927,537,2391,3877
2025-08-07 15:17:02,2099,542,1556,3877
2025-08-07 15:17:17,2024,559,1465,3956
2025-08-07 15:17:32,2271,553,1718,3956
2025-08-07 15:17:48,1522,596,926,3943
2025-08-07 15:18:03,1405,576,829,3943
2025-08-07 15:18:18,1333,593,740,3839
2025-08-07 15:18:33,1325,627,698,3839
2025-08-07 15:18:48,1312,594,718,3632
2025-08-07 15:19:03,1262,544,718,3554
2025-08-07 15:19:18,1256,632,624,3554
2025-08-07 15:19:33,1250,615,636,3554
2025-08-07 15:19:48,1475,596,879,3392
2025-08-07 15:20:03,2207,587,1621,3381
2025-08-07 15:20:18,1172,609,563,3381
2025-08-07 15:20:34,1133,566,567,3381
2025-08-07 15:20:49,1096,551,545,3381
2025-08-07 15:21:04,1074,584,491,3381
2025-08-07 15:21:19,1082,575,507,3363
2025-08-07 15:21:34,1060,564,496,3363
2025-08-07 15:21:49,1047,562,485,3081
2025-08-07 15:22:04,1074,592,482,3081
2025-08-07 15:22:19,1042,660,382,2957
2025-08-07 15:22:34,1081,651,429,2957
2025-08-07 15:22:49,1076,665,411,2543
2025-08-07 15:23:04,1055,638,418,2543
2025-08-07 15:23:20,1105,685,420,2240
2025-08-07 15:23:35,1086,690,396,2240
2025-08-07 15:23:50,1058,682,376,1887
2025-08-07 15:24:05,1044,686,358,1887
2025-08-07 15:24:20,1060,701,359,1547
2025-08-07 15:24:35,1050,698,352,1470
2025-08-07 15:24:50,1013,673,340,1470
2025-08-07 15:25:05,1015,700,314,1470
2025-08-07 15:25:20,1008,688,321,1332
2025-08-07 15:25:35,985,668,317,1332
2025-08-07 15:25:51,991,695,296,1321
2025-08-07 15:26:06,1026,709,317,1321
2025-08-07 15:26:21,1020,663,357,1321
2025-08-07 15:26:36,1021,717,304,1300
2025-08-07 15:26:51,1038,685,353,1300
2025-08-07 15:27:06,1052,664,388,1300
2025-08-07 15:27:21,1083,700,383,1224
2025-08-07 15:27:36,1075,676,399,1224
2025-08-07 15:27:51,1101,670,431,1203
2025-08-07 15:28:06,1123,666,458,1203
2025-08-07 15:28:21,1169,680,489,1153
2025-08-07 15:28:37,1201,689,512,1153
2025-08-07 15:28:52,1259,675,584,1125
2025-08-07 15:29:07,1351,644,707,1125
2025-08-07 15:29:59,4108,511,3597,1115
2025-08-07 15:30:14,4139,541,3598,1134
2025-08-07 15:30:29,4045,505,3540,1134
2025-08-07 15:30:44,4163,470,3693,1216
2025-08-07 15:31:00,4164,550,3615,1216
2025-08-07 15:31:15,4146,523,3623,1226
2025-08-07 15:31:37,4130,503,3627,1226
2025-08-07 15:31:52,4127,545,3582,1226
2025-08-07 15:32:07,4124,554,3570,1261
2025-08-07 15:32:22,4093,501,3592,1261
2025-08-07 15:32:37,4112,558,3554,1473
2025-08-07 15:32:52,4062,579,3483,1473
2025-08-07 15:33:07,4036,582,3454,1577
2025-08-07 15:33:22,3998,581,3417,1577
2025-08-07 15:33:37,3992,587,3405,1577
2025-08-07 15:33:53,3960,575,3385,1974
2025-08-07 15:34:08,3949,567,3381,1974
2025-08-07 15:34:23,3942,574,3368,2336
2025-08-07 15:34:38,3918,579,3339,2810
2025-08-07 15:34:53,3948,594,3353,2810
2025-08-07 15:35:08,3929,614,3315,3364
2025-08-07 15:35:23,3919,569,3351,3364
2025-08-07 15:35:38,3911,631,3280,3478
2025-08-07 15:35:53,3918,598,3320,3478
2025-08-07 15:36:08,3878,580,3298,3719
2025-08-07 15:36:24,3854,588,3266,3719
2025-08-07 15:36:39,3872,649,3223,3734
2025-08-07 15:36:54,3873,576,3297,3734
2025-08-07 15:37:09,3851,597,3254,3734
2025-08-07 15:37:24,3817,609,3208,3734
2025-08-07 15:37:39,3815,619,3196,3765
2025-08-07 15:37:54,3867,602,3265,3765
2025-08-07 15:38:09,3868,608,3260,3858
2025-08-07 15:38:24,3857,589,3268,3858
2025-08-07 15:38:39,3853,624,3228,3884
2025-08-07 15:38:54,3849,610,3239,3884
2025-08-07 15:39:10,3818,588,3230,3933
2025-08-07 15:39:25,3816,582,3234,3933
2025-08-07 15:39:40,3807,602,3205,3952
2025-08-07 15:40:32,3813,555,3259,3926
2025-08-07 15:40:47,3838,548,3290,3889
2025-08-07 15:41:03,3652,634,3018,3889
2025-08-07 15:41:18,2229,630,1599,3879
2025-08-07 15:41:33,1344,699,645,3879
2025-08-07 15:41:48,1331,693,638,3840
2025-08-07 15:42:03,1512,686,825,3840
2025-08-07 15:42:18,3831,609,3223,3837
2025-08-07 15:42:38,3922,627,3295,3837
2025-08-07 15:42:53,3952,597,3355,3837
2025-08-07 15:43:08,3975,566,3409,3837
2025-08-07 15:43:23,4018,561,3457,3829
2025-08-07 15:43:38,4024,579,3445,3829
2025-08-07 15:43:53,4025,614,3411,3781
2025-08-07 15:44:08,4008,597,3411,3781
2025-08-07 15:44:23,3991,554,3437,3760
2025-08-07 15:44:39,2598,622,1976,3760
2025-08-07 15:44:54,3787,585,3202,3688
2025-08-07 15:45:09,2871,600,2270,3688
2025-08-07 15:45:24,1358,691,667,3621
2025-08-07 15:45:39,1280,680,600,3621
2025-08-07 15:45:54,1355,707,649,3510
2025-08-07 15:46:09,1593,691,902,3510
2025-08-07 15:46:24,1814,663,1151,3331
2025-08-07 15:46:39,1877,681,1196,3331
2025-08-07 15:46:54,1510,650,860,3284
2025-08-07 15:47:10,1126,686,440,3186
2025-08-07 15:47:25,1116,654,463,3186
2025-08-07 15:47:40,1071,687,384,3181
2025-08-07 15:47:55,1027,699,328,3181
2025-08-07 15:48:10,982,701,281,3181
2025-08-07 15:48:25,963,687,277,3181
2025-08-07 15:48:40,943,697,246,3157
2025-08-07 15:48:55,939,699,240,3157
2025-08-07 15:49:10,946,691,255,3157
2025-08-07 15:49:26,962,705,257,3019
2025-08-07 15:49:41,937,666,271,2912
2025-08-07 15:49:56,950,654,295,2912
2025-08-07 15:50:11,955,709,246,2912
2025-08-07 15:50:26,966,714,252,2597
2025-08-07 15:50:41,954,681,274,2311
2025-08-07 15:50:56,962,668,294,2311
2025-08-07 15:51:11,961,574,388,1988
2025-08-07 15:51:27,969,591,378,1988
2025-08-07 15:51:42,978,604,374,1988
2025-08-07 15:51:57,1038,611,426,1625
2025-08-07 15:52:12,1059,612,447,1545
2025-08-07 15:52:27,1082,595,487,1545
2025-08-07 15:52:42,1078,584,494,1346
2025-08-07 15:52:57,1094,586,508,1346
2025-08-07 15:53:12,1113,633,481,1329
2025-08-07 15:53:27,1128,561,567,1329
2025-08-07 15:53:42,1173,581,592,1329
2025-08-07 15:53:57,1212,583,629,1329
2025-08-07 15:54:12,1413,583,830,1295
2025-08-07 15:54:28,3863,486,3377,1295
2025-08-07 15:54:43,3902,528,3375,1216
2025-08-07 15:54:58,3897,531,3365,1216
2025-08-07 15:55:13,3894,496,3398,1207
2025-08-07 15:55:28,3894,477,3417,1207
2025-08-07 15:55:43,3914,460,3454,1207
2025-08-07 15:55:58,3902,487,3415,1258
2025-08-07 15:56:13,3881,535,3345,1258
2025-08-07 15:56:28,3869,530,3339,1359
2025-08-07 15:56:43,3866,506,3359,1359
2025-08-07 15:56:58,3877,495,3382,1532
2025-08-07 15:57:14,3868,535,3333,1813
2025-08-07 15:57:29,3855,534,3321,1813
2025-08-07 15:57:44,3875,533,3342,1887
2025-08-07 15:57:59,3909,529,3379,1887
2025-08-07 15:58:14,3905,512,3393,2115
2025-08-07 15:58:29,3893,493,3400,2115
2025-08-07 15:58:44,3904,477,3426,2141
