Timestamp,Production_W,Consumption_W,Net_W,PanelTotal_W
2025-08-12 12:58:58,1153,684,469,3292
2025-08-12 12:59:13,1542,665,877,3292
2025-08-12 12:59:28,2009,673,1336,3292
2025-08-12 12:59:43,4026,602,3424,3307
2025-08-12 12:59:58,3861,663,3198,3307
2025-08-12 13:00:13,3877,582,3294,3273
2025-08-12 13:00:28,4074,606,3469,3273
2025-08-12 13:00:43,1791,687,1105,3274
2025-08-12 13:00:58,1774,655,1119,3274
2025-08-12 13:01:14,2287,640,1647,3273
2025-08-12 13:01:29,2474,642,1832,3273
2025-08-12 13:01:44,4190,550,3641,3203
2025-08-12 13:01:59,4162,559,3603,3203
2025-08-12 13:02:14,4116,594,3522,3203
2025-08-12 13:02:29,4093,582,3511,3203
2025-08-12 13:02:44,4048,575,3474,3007
2025-08-12 13:02:59,4055,664,3391,3007
2025-08-12 13:03:14,4062,599,3463,2735
2025-08-12 13:03:29,4053,617,3436,2735
2025-08-12 13:03:44,3807,602,3205,2743
2025-08-12 13:03:59,4014,641,3373,2743
2025-08-12 13:04:15,4060,641,3419,2844
2025-08-12 13:04:30,4071,617,3454,2844
2025-08-12 13:04:45,4041,600,3441,2844
2025-08-12 13:05:00,4006,615,3391,2844
2025-08-12 13:05:15,4019,590,3429,2909
2025-08-12 13:05:30,3966,504,3462,2909
2025-08-12 13:05:45,3955,507,3448,2980
2025-08-12 13:06:00,3963,518,3445,2980
2025-08-12 13:06:16,3968,522,3447,2987
2025-08-12 13:06:31,3956,527,3429,2987
2025-08-12 13:06:46,3939,492,3447,2988
2025-08-12 13:07:04,3957,490,3466,2988
2025-08-12 13:07:19,3957,487,3470,3111
2025-08-12 13:07:34,3893,521,3372,3111
2025-08-12 13:07:50,3833,558,3275,3116
2025-08-12 13:08:05,3739,563,3176,3116
2025-08-12 13:08:20,1450,604,846,3349
2025-08-12 13:08:35,2562,609,1952,3349
2025-08-12 13:08:55,3965,554,3411,3678
2025-08-12 13:09:10,3847,599,3247,3675
2025-08-12 13:09:30,3801,518,3284,3675
2025-08-12 13:09:45,3769,559,3210,3817
2025-08-12 13:10:00,3748,538,3211,3817
2025-08-12 13:10:15,3716,533,3183,3817
2025-08-12 13:10:30,3711,524,3187,3817
2025-08-12 13:10:46,3739,569,3171,3840
2025-08-12 13:11:01,3721,542,3179,3840
2025-08-12 13:11:16,3702,514,3188,3844
2025-08-12 13:11:31,3717,561,3156,3844
2025-08-12 13:11:46,3744,497,3246,3832
2025-08-12 13:12:01,3758,520,3238,3832
2025-08-12 13:12:16,3826,463,3363,3810
2025-08-12 13:12:31,3751,463,3288,3810
2025-08-12 13:12:46,3833,486,3347,3766
2025-08-12 13:13:01,3747,538,3209,3766
2025-08-12 13:13:16,3767,512,3255,3754
2025-08-12 13:13:31,3791,562,3229,3754
2025-08-12 13:13:47,3819,512,3307,3698
2025-08-12 13:14:02,3822,517,3306,3698
2025-08-12 13:14:17,3828,467,3361,3702
2025-08-12 13:14:32,3865,482,3383,3702
2025-08-12 13:14:47,3885,562,3323,3693
2025-08-12 13:15:02,3858,493,3366,3693
2025-08-12 13:15:17,3874,535,3339,3661
2025-08-12 13:15:32,3867,458,3409,3661
2025-08-12 13:15:47,3857,494,3362,3661
2025-08-12 13:16:02,3868,510,3358,3661
2025-08-12 13:16:17,3817,465,3352,3715
2025-08-12 13:16:32,3810,474,3336,3715
2025-08-12 13:16:48,3826,498,3328,3724
2025-08-12 13:17:03,3855,518,3336,3724
2025-08-12 13:17:18,3852,536,3316,3721
2025-08-12 13:17:33,3860,472,3388,3721
2025-08-12 13:17:48,3875,469,3406,3735
2025-08-12 13:18:03,3851,483,3367,3735
2025-08-12 13:18:18,3836,478,3358,3735
2025-08-12 13:18:33,3845,471,3373,3735
2025-08-12 13:18:48,3814,491,3324,3748
2025-08-12 13:19:03,3809,540,3270,3748
2025-08-12 13:19:18,3805,516,3288,3775
2025-08-12 13:19:34,3814,437,3377,3775
2025-08-12 13:19:49,3805,473,3332,3766
2025-08-12 13:20:04,3791,455,3336,3766
2025-08-12 13:20:19,3806,497,3309,3765
2025-08-12 13:20:34,3816,503,3313,3765
2025-08-12 13:20:49,3836,512,3324,3858
2025-08-12 13:21:04,3850,517,3333,3858
2025-08-12 13:21:19,3840,499,3342,3858
2025-08-12 13:21:34,3864,505,3358,3858
2025-08-12 13:21:49,3870,536,3333,3859
2025-08-12 13:22:04,3890,505,3384,3859
2025-08-12 13:22:20,3874,497,3377,3856
2025-08-12 13:22:35,3891,453,3439,3856
2025-08-12 13:22:50,3871,464,3407,3856
2025-08-12 13:23:05,3850,419,3431,3856
2025-08-12 13:23:20,3823,445,3378,3835
2025-08-12 13:23:35,3860,469,3392,3835
2025-08-12 13:23:50,3860,481,3379,3828
2025-08-12 13:24:08,3841,452,3390,3828
2025-08-12 13:24:24,3838,471,3367,3828
2025-08-12 13:24:39,3833,421,3412,3828
2025-08-12 13:24:54,3840,424,3416,3814
2025-08-12 13:25:09,3827,443,3384,3814
2025-08-12 13:25:24,3845,451,3394,3797
2025-08-12 13:25:39,3825,427,3398,3797
2025-08-12 13:25:54,3841,460,3382,3798
2025-08-12 13:26:09,3819,458,3361,3798
2025-08-12 13:26:24,3832,474,3358,3837
2025-08-12 13:26:39,3812,508,3304,3837
2025-08-12 13:26:54,3810,500,3311,3837
2025-08-12 13:27:10,3826,498,3328,3837
2025-08-12 13:27:25,3803,499,3304,3840
2025-08-12 13:27:40,3808,487,3321,3840
2025-08-12 13:27:55,3824,657,3167,3839
2025-08-12 13:28:19,3816,628,3188,3840
2025-08-12 13:28:35,3812,639,3173,3840
2025-08-12 13:28:50,3805,611,3194,3853
2025-08-12 13:29:05,3815,623,3192,3853
2025-08-12 13:29:20,3838,614,3224,3844
2025-08-12 13:29:35,3878,673,3206,3844
2025-08-12 13:29:50,3834,616,3218,3845
2025-08-12 13:30:05,3888,616,3272,3845
2025-08-12 13:30:58,4123,597,3526,3833
2025-08-12 13:31:13,4144,601,3543,3833
2025-08-12 13:31:28,3127,609,2518,3831
2025-08-12 13:31:43,1260,729,531,3831
2025-08-12 13:31:58,1327,732,595,3806
2025-08-12 13:32:13,994,780,214,3806
2025-08-12 13:32:28,1065,723,341,3806
2025-08-12 13:32:43,1386,716,670,3766
2025-08-12 13:32:58,1595,723,871,3766
2025-08-12 13:33:18,1502,729,773,3702
2025-08-12 13:33:33,2568,683,1885,3702
2025-08-12 13:33:48,2036,708,1328,3701
2025-08-12 13:34:03,1622,699,923,3701
2025-08-12 13:34:19,1624,700,924,3709
2025-08-12 13:34:34,2576,658,1918,3709
2025-08-12 13:34:49,3636,656,2980,3625
2025-08-12 13:35:04,4330,560,3770,3625
2025-08-12 13:35:19,4252,536,3716,3634
2025-08-12 13:35:34,4187,594,3593,3634
2025-08-12 13:35:49,4154,566,3588,3457
2025-08-12 13:36:04,4107,647,3460,3457
2025-08-12 13:36:19,4023,539,3483,3082
2025-08-12 13:36:34,3955,561,3394,3082
2025-08-12 13:36:49,4049,558,3490,3086
2025-08-12 13:37:05,4057,624,3433,3086
2025-08-12 13:37:20,4047,684,3362,2765
2025-08-12 13:37:35,4035,587,3449,2765
2025-08-12 13:37:50,4039,564,3475,2765
2025-08-12 13:38:05,3981,560,3420,2765
2025-08-12 13:38:20,3949,551,3399,2755
2025-08-12 13:38:35,3961,594,3366,2755
2025-08-12 13:38:50,3945,581,3364,2781
2025-08-12 13:39:05,3931,545,3385,2781
2025-08-12 13:39:20,3914,583,3331,2788
2025-08-12 13:39:35,3914,583,3331,2788
2025-08-12 13:39:51,3899,596,3303,2877
2025-08-12 13:40:06,3908,612,3295,2877
2025-08-12 13:40:21,3915,589,3326,2968
2025-08-12 13:40:36,3917,593,3324,2968
2025-08-12 13:40:51,3940,615,3325,2965
2025-08-12 13:41:06,3937,593,3344,2965
2025-08-12 13:41:21,3956,547,3409,3141
2025-08-12 13:41:36,3952,554,3397,3141
2025-08-12 13:41:51,3975,550,3425,3517
2025-08-12 13:42:06,4017,564,3453,3517
2025-08-12 13:42:24,4038,572,3465,3518
2025-08-12 13:42:39,4025,402,3623,3518
2025-08-12 13:42:54,4049,684,3365,3873
2025-08-12 13:43:09,4059,724,3335,3873
2025-08-12 13:43:24,4067,667,3401,3873
2025-08-12 13:43:39,4084,648,3437,3873
2025-08-12 13:43:54,4082,686,3396,3906
2025-08-12 13:44:09,4071,717,3354,3906
2025-08-12 13:44:29,4075,648,3427,3949
2025-08-12 13:44:48,4086,664,3422,3949
2025-08-12 13:45:03,4081,630,3451,3947
2025-08-12 13:45:18,4088,676,3412,3975
2025-08-12 13:45:33,4095,697,3399,3975
2025-08-12 13:45:48,4102,739,3363,3975
2025-08-12 13:46:03,4098,702,3396,3975
2025-08-12 13:46:18,4170,712,3458,3980
2025-08-12 13:46:33,4187,688,3499,3980
2025-08-12 13:46:48,4259,674,3586,3978
2025-08-12 13:47:03,4138,700,3438,3978
2025-08-12 13:47:19,4289,705,3584,3978
2025-08-12 13:47:34,4348,694,3654,3981
2025-08-12 13:47:49,1661,726,935,3991
2025-08-12 13:48:04,971,795,177,3991
2025-08-12 13:48:19,977,788,188,3991
2025-08-12 13:48:34,1085,812,273,3972
2025-08-12 13:48:49,1708,770,937,3972
2025-08-12 13:49:04,2148,756,1393,3972
2025-08-12 13:49:19,4249,691,3559,3946
2025-08-12 13:49:34,4623,637,3986,3946
2025-08-12 13:49:49,4117,663,3454,3898
2025-08-12 13:50:05,4470,647,3823,3898
2025-08-12 13:50:20,4439,652,3788,3900
2025-08-12 13:50:35,4474,700,3774,3900
2025-08-12 13:50:51,3792,755,3037,3876
2025-08-12 13:51:06,4386,700,3686,3876
2025-08-12 13:51:23,2865,767,2098,3844
2025-08-12 13:51:38,4324,695,3629,3844
2025-08-12 13:51:53,4308,706,3602,3861
2025-08-12 13:52:08,4308,751,3557,3861
2025-08-12 13:52:24,4330,681,3649,3761
2025-08-12 13:52:39,4359,648,3712,3761
2025-08-12 13:52:54,4343,673,3670,3550
2025-08-12 13:53:09,4398,709,3689,3550
2025-08-12 13:53:24,4468,665,3803,3548
2025-08-12 13:53:39,1228,792,436,3548
2025-08-12 13:53:54,949,833,116,3497
2025-08-12 13:54:09,966,836,130,3497
2025-08-12 13:54:24,945,827,118,3497
2025-08-12 13:54:39,904,802,101,3497
2025-08-12 13:54:54,891,871,20,3519
2025-08-12 13:55:10,884,828,55,3519
2025-08-12 13:55:25,936,832,104,3495
2025-08-12 13:55:40,1190,852,338,3495
2025-08-12 13:55:55,1232,824,409,3495
2025-08-12 13:56:10,2476,761,1715,3495
2025-08-12 13:56:28,4716,649,4066,3460
2025-08-12 13:56:43,4667,664,4003,3460
2025-08-12 13:56:59,4618,659,3960,3408
2025-08-12 13:57:14,4531,671,3860,3408
2025-08-12 13:57:29,4525,721,3805,3411
2025-08-12 13:57:44,4497,704,3792,3411
2025-08-12 13:57:59,4501,678,3824,3301
2025-08-12 13:58:14,4467,687,3780,3301
2025-08-12 13:58:29,4470,726,3744,3106
2025-08-12 13:58:44,4482,701,3782,3106
2025-08-12 13:58:59,4463,665,3798,3103
2025-08-12 13:59:14,4479,742,3737,3103
2025-08-12 13:59:29,4476,719,3757,2895
2025-08-12 13:59:45,4496,744,3752,2895
2025-08-12 14:00:00,4496,712,3784,2895
2025-08-12 14:00:15,4507,740,3768,2895
2025-08-12 14:00:30,4559,738,3821,2936
2025-08-12 14:00:45,4511,735,3776,2936
2025-08-12 14:01:00,4530,710,3820,3003
2025-08-12 14:01:15,4474,698,3775,3003
2025-08-12 14:01:31,4514,694,3820,3008
2025-08-12 14:01:46,4477,3088,1389,3008
2025-08-12 14:02:01,4473,3465,1008,3072
2025-08-12 14:02:16,4475,3903,572,3072
2025-08-12 14:02:31,4481,3798,683,3251
2025-08-12 14:02:46,4441,3791,649,3251
2025-08-12 14:03:01,4210,3852,357,3335
2025-08-12 14:03:16,2010,3917,-1906,3335
2025-08-12 14:03:31,841,3931,-3090,3530
2025-08-12 14:03:47,3389,3886,-497,3530
2025-08-12 14:04:02,2843,3960,-1117,3841
2025-08-12 14:04:17,1320,3919,-2600,3841
2025-08-12 14:04:32,1281,3910,-2629,3844
2025-08-12 14:04:47,1012,3942,-2930,3844
2025-08-12 14:05:02,884,3982,-3098,4056
2025-08-12 14:05:17,874,3978,-3104,4056
2025-08-12 14:05:32,1082,3954,-2872,4056
2025-08-12 14:05:47,1170,3963,-2793,4056
2025-08-12 14:06:02,915,3980,-3065,4006
2025-08-12 14:06:17,941,3978,-3037,4006
2025-08-12 14:06:33,851,3945,-3093,3907
2025-08-12 14:06:48,799,3939,-3141,3907
2025-08-12 14:07:03,766,3943,-3177,3897
2025-08-12 14:07:18,766,3939,-3174,3897
2025-08-12 14:07:33,935,3940,-3005,3794
2025-08-12 14:07:48,1527,3888,-2362,3794
2025-08-12 14:08:03,3481,3854,-373,3554
2025-08-12 14:08:18,3611,3850,-240,3554
2025-08-12 14:08:33,4842,3801,1041,3459
2025-08-12 14:08:48,4804,3814,990,3459
2025-08-12 14:09:03,4792,3814,978,3115
2025-08-12 14:09:19,4805,3834,971,3115
2025-08-12 14:09:34,4824,3822,1002,2575
2025-08-12 14:09:49,4860,3846,1014,2575
2025-08-12 14:10:04,4888,3809,1078,2567
2025-08-12 14:10:19,4962,3810,1152,2567
2025-08-12 14:10:34,5030,3842,1189,2233
2025-08-12 14:10:49,3351,3860,-509,2233
2025-08-12 14:11:04,4519,3830,689,2233
2025-08-12 14:11:19,5026,3796,1230,2233
2025-08-12 14:11:34,4968,3806,1163,2231
2025-08-12 14:11:50,4993,3816,1177,2231
2025-08-12 14:12:05,4907,3848,1058,2284
2025-08-12 14:12:20,4667,3828,839,2284
2025-08-12 14:12:35,4870,3785,1086,2298
2025-08-12 14:12:50,4801,3759,1041,2368
2025-08-12 14:13:07,4741,3784,956,2368
2025-08-12 14:13:22,4780,3781,998,2368
2025-08-12 14:13:37,4759,3782,977,2650
2025-08-12 14:13:53,4739,3836,903,2762
2025-08-12 14:14:08,4718,3810,908,2762
2025-08-12 14:14:23,4685,3847,838,3127
2025-08-12 14:14:38,4709,3862,847,3127
2025-08-12 14:14:53,4683,3861,822,3127
2025-08-12 14:15:08,4678,3851,827,3820
2025-08-12 14:15:23,4656,3832,825,3838
2025-08-12 14:15:38,4685,3836,849,3838
2025-08-12 14:15:53,4652,3842,810,3838
2025-08-12 14:16:08,4671,3855,816,4540
2025-08-12 14:16:33,4679,3844,835,4540
2025-08-12 14:16:48,4675,3854,821,4540
2025-08-12 14:17:03,4693,3888,805,4615
2025-08-12 14:17:18,4692,3849,843,4615
2025-08-12 14:17:33,4648,3840,809,4696
2025-08-12 14:17:49,4631,3859,772,4696
2025-08-12 14:18:04,4671,3859,812,4704
2025-08-12 14:18:19,4636,3873,763,4704
2025-08-12 14:18:34,4673,3838,835,4724
2025-08-12 14:18:49,4672,3846,825,4724
2025-08-12 14:19:04,4681,3845,836,4692
2025-08-12 14:19:19,4701,3752,949,4692
2025-08-12 14:19:34,2072,3825,-1753,4693
2025-08-12 14:19:49,761,3907,-3146,4693
2025-08-12 14:20:04,729,3886,-3157,4655
2025-08-12 14:20:20,745,3834,-3089,4655
2025-08-12 14:20:35,733,3815,-3082,4500
2025-08-12 14:20:50,746,3822,-3076,4500
2025-08-12 14:21:05,789,3798,-3008,4490
2025-08-12 14:21:20,857,3853,-2996,4490
2025-08-12 14:21:35,999,3780,-2780,4051
2025-08-12 14:22:29,2539,3781,-1242,3947
2025-08-12 14:22:45,4942,3650,1292,3947
2025-08-12 14:23:00,4613,3677,937,3796
2025-08-12 14:23:15,2238,3810,-1573,3796
2025-08-12 14:23:30,4723,3731,992,3777
2025-08-12 14:23:45,4502,3740,762,3777
2025-08-12 14:24:00,4205,3708,497,3703
2025-08-12 14:24:15,4803,3680,1123,3703
2025-08-12 14:24:31,4721,3710,1011,3502
2025-08-12 14:24:46,3066,3779,-713,3502
2025-08-12 14:25:01,2029,3801,-1772,3428
2025-08-12 14:25:16,2756,3802,-1045,3428
2025-08-12 14:25:31,3275,3784,-509,3183
2025-08-12 14:25:46,3352,3814,-462,3183
2025-08-12 14:26:01,4408,3765,643,2853
2025-08-12 14:26:16,4819,3693,1127,2853
2025-08-12 14:26:31,4784,3637,1147,2851
2025-08-12 14:26:46,4776,3682,1094,2851
2025-08-12 14:27:01,4752,3726,1026,2887
2025-08-12 14:27:17,4739,3740,999,2887
2025-08-12 14:27:32,4710,3710,1000,2887
2025-08-12 14:27:47,4698,3722,975,2887
2025-08-12 14:28:02,4675,3685,991,2984
2025-08-12 14:28:17,4678,3723,955,2984
2025-08-12 14:28:32,4692,3708,984,3097
2025-08-12 14:28:47,4694,3652,1043,3097
2025-08-12 14:29:02,4717,3661,1055,3112
2025-08-12 14:29:17,4726,3688,1038,3112
2025-08-12 14:29:32,4762,3676,1086,3184
2025-08-12 14:29:48,4785,3694,1091,3184
2025-08-12 14:30:03,4802,3735,1067,3318
2025-08-12 14:30:18,3240,3745,-506,3318
2025-08-12 14:30:33,1095,3888,-2793,3379
2025-08-12 14:30:48,891,3888,-2997,3379
2025-08-12 14:31:03,806,3867,-3061,3575
2025-08-12 14:31:18,755,3906,-3151,3575
2025-08-12 14:31:33,730,3889,-3159,3921
2025-08-12 14:31:49,731,3883,-3153,3921
2025-08-12 14:32:04,738,3904,-3166,3923
2025-08-12 14:32:19,721,3875,-3154,3923
2025-08-12 14:32:34,722,3899,-3177,3826
2025-08-12 14:32:49,728,3898,-3170,3826
2025-08-12 14:33:04,708,3873,-3164,3826
2025-08-12 14:33:19,708,3861,-3154,3826
2025-08-12 14:33:34,676,3806,-3130,3722
2025-08-12 14:33:49,695,3872,-3176,3722
2025-08-12 14:34:04,700,3873,-3173,3577
2025-08-12 14:34:19,702,3841,-3139,3577
2025-08-12 14:34:35,715,3845,-3129,3563
2025-08-12 14:34:50,707,3827,-3120,3563
2025-08-12 14:35:05,743,3867,-3124,3453
2025-08-12 14:35:20,706,3813,-3107,3453
2025-08-12 14:35:35,730,3795,-3065,3199
2025-08-12 14:35:50,744,3768,-3023,3199
2025-08-12 14:36:05,773,3816,-3043,3072
2025-08-12 14:36:20,768,3768,-2999,3072
2025-08-12 14:36:35,836,3801,-2965,2684
2025-08-12 14:36:50,883,3774,-2891,2684
2025-08-12 14:37:05,941,3834,-2893,1805
2025-08-12 14:37:21,1190,3770,-2580,1805
2025-08-12 14:37:36,4682,3665,1017,1793
2025-08-12 14:37:51,4912,3644,1267,1793
2025-08-12 14:38:06,4889,3681,1208,1121
2025-08-12 14:38:21,4874,3755,1119,1121
2025-08-12 14:38:36,4863,3705,1157,1121
2025-08-12 14:38:52,4882,3709,1173,1121
2025-08-12 14:39:07,4894,3715,1179,1075
2025-08-12 14:39:22,4892,3719,1172,1075
2025-08-12 14:39:37,4867,3738,1128,1078
2025-08-12 14:39:52,4866,3756,1110,1078
2025-08-12 14:40:07,4830,3748,1082,1086
2025-08-12 14:40:22,4804,3786,1018,1086
2025-08-12 14:40:37,4766,3728,1037,1155
2025-08-12 14:40:52,4750,3688,1063,1155
2025-08-12 14:41:07,4746,3738,1008,1321
2025-08-12 14:41:22,4746,3744,1001,1321
2025-08-12 14:41:38,4752,3758,994,1470
2025-08-12 14:41:53,4777,3774,1003,1470
2025-08-12 14:42:08,4803,3742,1060,1836
2025-08-12 14:42:23,4838,3788,1050,1836
2025-08-12 14:42:38,4844,3777,1068,2791
2025-08-12 14:42:53,4815,3763,1052,2791
2025-08-12 14:43:08,4822,3759,1063,2813
2025-08-12 14:43:23,4838,3732,1106,2813
2025-08-12 14:43:38,4877,3778,1099,3989
2025-08-12 14:43:53,2592,3791,-1198,3989
2025-08-12 14:44:08,3822,3813,9,3989
2025-08-12 14:44:23,2904,3815,-911,3989
2025-08-12 14:44:39,2180,3863,-1683,4168
2025-08-12 14:44:54,2748,3791,-1043,4168
2025-08-12 14:45:09,4065,3803,262,4323
2025-08-12 14:45:24,1983,3874,-1891,4323
2025-08-12 14:45:39,2299,3902,-1603,4341
2025-08-12 14:45:54,2088,3861,-1773,4341
2025-08-12 14:46:09,1858,3867,-2009,4382
2025-08-12 14:46:24,1886,3882,-1996,4382
2025-08-12 14:46:39,3417,3807,-390,4403
2025-08-12 14:46:54,4652,3767,886,4403
2025-08-12 14:47:10,4270,3774,496,4403
2025-08-12 14:47:25,4784,3755,1029,4403
2025-08-12 14:47:40,4589,3728,861,4339
2025-08-12 14:47:55,4430,3789,641,4339
2025-08-12 14:48:10,4755,3723,1032,4081
2025-08-12 14:48:25,4785,3748,1038,4079
2025-08-12 14:48:41,4774,3777,996,4079
2025-08-12 14:48:56,4809,3768,1041,4079
2025-08-12 14:49:11,4804,3753,1051,3703
2025-08-12 14:49:26,4828,3739,1089,3703
2025-08-12 14:49:41,3671,3725,-53,3703
2025-08-12 14:49:56,1637,3853,-2216,3703
2025-08-12 14:50:11,2356,3859,-1503,3643
2025-08-12 14:50:26,4226,3720,506,3643
2025-08-12 14:50:41,4714,3755,959,3596
2025-08-12 14:50:56,4692,3711,981,3596
2025-08-12 14:51:11,4694,3742,952,3594
2025-08-12 14:51:27,4653,3740,913,3594
2025-08-12 14:51:42,4599,3719,881,3598
2025-08-12 14:51:57,4594,3718,876,3598
2025-08-12 14:52:12,4638,3713,924,3617
2025-08-12 14:52:27,4645,3726,919,3665
2025-08-12 14:52:42,4629,3753,876,3665
2025-08-12 14:52:57,4628,3707,920,3665
2025-08-12 14:53:12,4613,3721,892,3761
2025-08-12 14:53:27,4604,3763,841,3761
2025-08-12 14:53:42,4552,3743,809,3971
2025-08-12 14:53:58,4553,3757,796,3970
2025-08-12 14:54:13,4491,3712,778,3970
2025-08-12 14:54:28,4498,3724,774,3970
2025-08-12 14:54:43,4475,3750,725,4259
2025-08-12 14:54:58,4454,3734,721,4259
2025-08-12 14:55:13,4339,3735,604,4259
2025-08-12 14:55:28,4417,3802,614,4314
2025-08-12 14:55:43,4425,3801,623,4314
2025-08-12 14:55:58,4420,3831,589,4375
2025-08-12 14:56:13,4403,3803,599,4375
2025-08-12 14:56:28,4415,3802,613,4372
2025-08-12 14:56:44,4394,3759,635,4372
2025-08-12 14:56:59,4408,3767,642,4390
2025-08-12 14:57:14,4392,3780,613,4390
2025-08-12 14:57:29,4398,3747,651,4390
2025-08-12 14:57:44,4391,3754,636,4390
2025-08-12 14:57:59,4423,3815,608,4392
2025-08-12 14:58:14,4400,3795,606,4392
2025-08-12 14:58:29,4408,3788,620,4393
2025-08-12 14:58:44,4384,3729,655,4393
2025-08-12 14:58:59,4397,3756,641,4393
2025-08-12 14:59:14,4383,3793,589,4376
2025-08-12 14:59:30,4364,3807,557,4373
2025-08-12 14:59:45,4336,3820,516,4373
2025-08-12 15:00:00,4323,3822,500,4373
2025-08-12 15:00:15,4305,3787,518,4419
2025-08-12 15:00:30,4291,3859,432,4419
2025-08-12 15:00:45,4292,3768,523,4419
2025-08-12 15:01:00,4277,3752,525,4430
2025-08-12 15:01:15,4265,3790,475,4430
2025-08-12 15:01:31,4253,3797,456,4430
2025-08-12 15:01:46,4259,3812,447,4429
2025-08-12 15:02:01,4261,3810,450,4421
2025-08-12 15:02:16,4236,3819,417,4421
2025-08-12 15:02:31,4220,3823,397,4417
2025-08-12 15:02:46,4219,3867,351,4417
2025-08-12 15:03:01,4205,3856,349,4417
2025-08-12 15:03:16,4244,3877,368,4394
2025-08-12 15:03:31,4220,3829,391,4386
2025-08-12 15:03:46,4227,3815,412,4386
2025-08-12 15:04:02,4173,3832,341,4362
2025-08-12 15:04:17,4212,3833,379,4362
2025-08-12 15:04:32,4261,3830,431,4362
2025-08-12 15:04:47,4248,3865,384,4309
2025-08-12 15:05:02,4215,3826,388,4305
2025-08-12 15:05:17,4253,3983,270,4305
2025-08-12 15:05:32,4280,4136,144,4305
2025-08-12 15:05:47,4331,4147,183,4281
2025-08-12 15:06:03,4362,4141,221,4281
2025-08-12 15:06:18,4414,4102,312,4281
2025-08-12 15:06:33,1970,4144,-2174,4275
2025-08-12 15:06:48,652,4253,-3601,4275
2025-08-12 15:07:03,614,4227,-3613,4244
2025-08-12 15:07:18,589,4223,-3633,4244
2025-08-12 15:07:33,575,4233,-3658,4237
2025-08-12 15:07:48,557,4182,-3625,4237
2025-08-12 15:08:03,584,4179,-3595,4193
2025-08-12 15:08:21,603,4142,-3539,4193
2025-08-12 15:08:36,655,4171,-3516,4110
2025-08-12 15:08:51,670,4137,-3467,4110
2025-08-12 15:09:06,711,4119,-3408,4022
2025-08-12 15:09:21,826,4156,-3329,4022
2025-08-12 15:09:36,1973,4092,-2118,3815
2025-08-12 15:09:51,3818,3998,-181,3815
2025-08-12 15:10:11,3867,4024,-157,3324
2025-08-12 15:10:26,4593,4034,559,3324
2025-08-12 15:10:41,4564,4056,508,3314
2025-08-12 15:10:56,4553,4038,515,3314
2025-08-12 15:11:11,4566,4056,509,2627
2025-08-12 15:11:26,4528,4052,476,2627
2025-08-12 15:11:42,4553,4075,478,2627
2025-08-12 15:11:57,4290,4058,232,2627
2025-08-12 15:12:12,3764,4039,-275,2493
2025-08-12 15:12:27,4441,4017,424,2493
2025-08-12 15:12:51,4417,4010,407,2392
2025-08-12 15:13:07,4408,4019,389,2399
2025-08-12 15:13:22,4403,4004,399,2399
2025-08-12 15:13:37,4396,3999,396,2408
2025-08-12 15:13:52,4399,3968,431,2408
2025-08-12 15:14:07,4426,3996,431,2457
2025-08-12 15:14:22,4419,4015,404,2457
2025-08-12 15:14:37,4402,3999,403,2522
2025-08-12 15:14:52,4417,4043,374,2522
2025-08-12 15:15:07,4336,4009,327,2714
2025-08-12 15:15:22,4359,4016,343,2714
2025-08-12 15:15:37,4354,3976,378,2714
2025-08-12 15:15:53,4342,4041,301,3214
2025-08-12 15:16:08,4334,4060,274,3233
2025-08-12 15:16:23,4307,4114,194,3233
2025-08-12 15:16:38,4317,4000,318,3973
2025-08-12 15:16:53,4345,4019,326,3973
2025-08-12 15:17:08,4330,4225,105,3973
2025-08-12 15:17:24,4331,4047,283,3973
2025-08-12 15:17:39,4350,4022,328,4113
2025-08-12 15:17:54,4345,4058,287,4113
2025-08-12 15:18:09,4345,4086,260,4246
2025-08-12 15:18:24,4382,4086,295,4246
2025-08-12 15:18:39,4389,4076,313,4258
2025-08-12 15:19:04,4387,4054,333,4324
2025-08-12 15:19:19,4409,4026,383,4324
2025-08-12 15:19:34,4371,4003,369,4361
2025-08-12 15:19:49,4369,4041,328,4361
2025-08-12 15:20:04,4403,4082,321,4361
2025-08-12 15:20:57,4268,4020,248,4374
2025-08-12 15:21:12,4306,4032,274,4339
2025-08-12 15:21:27,4087,4025,62,4339
2025-08-12 15:21:42,4037,4027,10,4344
2025-08-12 15:21:57,3906,4014,-107,4344
2025-08-12 15:22:12,4255,4007,247,4309
2025-08-12 15:22:27,4148,4034,114,4309
2025-08-12 15:22:42,4043,4047,-4,4309
2025-08-12 15:22:57,4173,4008,164,4309
2025-08-12 15:23:12,4308,4037,271,4305
2025-08-12 15:23:28,4043,4054,-11,4305
2025-08-12 15:23:43,3978,4080,-101,4301
2025-08-12 15:23:58,3933,4064,-131,4301
2025-08-12 15:24:13,3891,4094,-204,4320
2025-08-12 15:24:28,3857,4136,-279,4320
2025-08-12 15:24:43,3928,4087,-159,4344
2025-08-12 15:24:58,4215,4068,147,4344
2025-08-12 15:25:13,3996,4048,-52,4323
2025-08-12 15:25:28,4070,4081,-11,4323
2025-08-12 15:25:43,3891,4122,-231,4306
2025-08-12 15:25:58,3740,4125,-385,4306
2025-08-12 15:26:13,4103,4059,44,4270
2025-08-12 15:26:29,3900,4170,-269,4270
2025-08-12 15:26:44,4184,4085,99,4191
