Timestamp,Production_W,Consumption_W,Net_W,PanelTotal_W
2025-08-11 13:08:21,1559,698,861,1864
2025-08-11 13:08:36,4104,631,3474,1864
2025-08-11 13:08:51,4206,582,3625,1916
2025-08-11 13:09:06,4209,581,3628,1916
2025-08-11 13:09:21,4176,582,3594,1913
2025-08-11 13:09:36,4176,567,3609,1913
2025-08-11 13:09:51,4176,534,3641,1959
2025-08-11 13:10:07,4165,534,3631,1959
2025-08-11 13:10:22,1286,695,591,2089
2025-08-11 13:10:37,1163,673,490,2089
2025-08-11 13:10:52,1324,676,648,2225
2025-08-11 13:11:07,2129,645,1484,2225
2025-08-11 13:11:22,4257,564,3693,2682
2025-08-11 13:11:37,2575,584,1991,2682
2025-08-11 13:11:52,1402,646,756,2789
2025-08-11 13:12:07,1131,681,450,2789
2025-08-11 13:12:22,1216,681,535,2955
2025-08-11 13:12:37,1263,742,520,2955
2025-08-11 13:12:52,1084,694,390,2960
2025-08-11 13:13:17,1063,680,383,2960
2025-08-11 13:13:32,1108,682,427,2960
2025-08-11 13:13:47,1152,593,559,2960
2025-08-11 13:14:02,1175,529,646,2960
2025-08-11 13:14:55,1230,586,645,2943
2025-08-11 13:15:10,1240,615,625,2943
2025-08-11 13:15:25,1242,575,667,2884
2025-08-11 13:15:40,1330,566,764,2884
2025-08-11 13:15:55,2026,551,1476,2739
2025-08-11 13:16:10,4107,519,3589,2739
2025-08-11 13:16:25,3565,446,3120,2604
2025-08-11 13:16:41,1669,548,1122,2604
2025-08-11 13:16:56,2737,550,2187,2128
2025-08-11 13:17:11,1596,548,1048,2128
2025-08-11 13:17:26,1488,581,907,2003
2025-08-11 13:17:41,1531,516,1015,2003
2025-08-11 13:17:56,3833,442,3391,1760
2025-08-11 13:18:11,4468,501,3968,1760
2025-08-11 13:18:26,1975,583,1392,1766
2025-08-11 13:18:41,1668,543,1125,1766
2025-08-11 13:18:56,1408,572,836,1766
2025-08-11 13:19:12,1808,591,1217,1766
2025-08-11 13:19:27,1610,662,948,1766
2025-08-11 13:19:42,1523,595,928,1766
2025-08-11 13:19:57,1749,603,1147,1703
2025-08-11 13:20:12,3319,504,2815,1703
2025-08-11 13:20:27,2500,630,1870,1706
2025-08-11 13:20:42,2667,569,2098,1706
2025-08-11 13:20:57,2480,619,1861,1737
2025-08-11 13:21:12,3637,494,3143,1737
2025-08-11 13:21:27,4604,442,4162,1801
2025-08-11 13:21:42,4575,458,4117,1801
2025-08-11 13:21:59,4067,510,3557,1865
2025-08-11 13:22:15,3540,462,3078,1865
2025-08-11 13:22:30,2043,536,1508,2181
2025-08-11 13:22:45,3882,482,3400,2181
2025-08-11 13:23:00,1462,587,875,2288
2025-08-11 13:23:15,1348,567,781,2288
2025-08-11 13:23:30,1290,564,726,2479
2025-08-11 13:23:45,1269,550,720,2479
2025-08-11 13:24:00,1284,576,708,2499
2025-08-11 13:24:15,1291,588,703,2499
2025-08-11 13:24:30,1319,554,766,2499
2025-08-11 13:24:46,1420,583,837,2499
2025-08-11 13:25:01,1623,583,1040,2499
2025-08-11 13:25:16,1867,568,1299,2565
2025-08-11 13:25:31,2080,525,1554,2565
2025-08-11 13:25:46,4585,431,4154,2573
2025-08-11 13:26:01,4383,478,3905,2573
2025-08-11 13:26:16,4630,510,4120,2602
2025-08-11 13:26:31,4620,485,4134,2602
2025-08-11 13:26:46,4636,483,4154,2633
2025-08-11 13:27:01,4620,465,4155,2633
2025-08-11 13:27:16,4638,473,4165,2644
2025-08-11 13:27:32,4631,495,4136,2644
2025-08-11 13:27:47,4643,485,4158,2644
2025-08-11 13:28:02,2808,580,2227,2663
2025-08-11 13:28:17,1671,593,1079,2686
2025-08-11 13:28:32,1581,621,960,2686
2025-08-11 13:28:47,1475,599,876,2686
2025-08-11 13:29:02,1405,584,821,2693
2025-08-11 13:29:17,1372,561,812,2706
2025-08-11 13:29:32,1347,606,741,2706
2025-08-11 13:29:47,1359,590,769,2706
2025-08-11 13:30:02,1364,608,756,2706
2025-08-11 13:30:18,1343,551,792,2706
2025-08-11 13:30:33,1334,545,790,2706
2025-08-11 13:30:48,1295,550,745,2794
2025-08-11 13:31:03,1267,569,698,2794
2025-08-11 13:31:18,1239,567,672,2794
2025-08-11 13:31:33,1199,585,614,2797
2025-08-11 13:31:48,1200,637,563,2789
2025-08-11 13:32:03,1177,615,562,2789
2025-08-11 13:32:18,1190,572,617,2746
2025-08-11 13:32:33,1206,618,589,2746
2025-08-11 13:32:48,1218,593,625,2676
2025-08-11 13:33:04,1247,609,638,2676
2025-08-11 13:33:19,1349,602,747,2676
2025-08-11 13:33:34,1368,555,813,2265
2025-08-11 13:33:49,1849,548,1301,2123
2025-08-11 13:34:04,1987,523,1464,2123
2025-08-11 13:34:19,1621,569,1053,1872
2025-08-11 13:34:34,1628,578,1050,1872
2025-08-11 13:34:49,2174,598,1576,1849
2025-08-11 13:35:04,3270,588,2683,1849
2025-08-11 13:35:19,4650,452,4198,1849
2025-08-11 13:35:34,4689,453,4235,1849
2025-08-11 13:35:49,4685,480,4206,1849
2025-08-11 13:36:05,4674,483,4191,1849
2025-08-11 13:36:20,4668,436,4233,1718
2025-08-11 13:36:35,4658,411,4247,1718
2025-08-11 13:36:50,4571,392,4179,1713
2025-08-11 13:37:05,2195,520,1675,1713
2025-08-11 13:37:20,3952,433,3520,1725
2025-08-11 13:37:35,3844,484,3361,1725
2025-08-11 13:37:50,4663,445,4218,1778
2025-08-11 13:38:05,4643,475,4167,1778
2025-08-11 13:38:20,4612,496,4116,1873
2025-08-11 13:38:35,4606,426,4180,1873
2025-08-11 13:38:51,4573,466,4107,1873
2025-08-11 13:39:06,4584,456,4128,2553
2025-08-11 13:39:21,4578,550,4028,2553
2025-08-11 13:39:36,4571,557,4014,2774
2025-08-11 13:39:51,4527,559,3968,3201
2025-08-11 13:40:09,4521,598,3922,3201
2025-08-11 13:40:25,4506,567,3939,3238
2025-08-11 13:40:40,4478,529,3949,3238
2025-08-11 13:40:55,4481,519,3962,3238
2025-08-11 13:41:10,4502,533,3969,3238
2025-08-11 13:41:25,4486,514,3972,3238
2025-08-11 13:41:40,4500,553,3947,3238
2025-08-11 13:41:55,4356,566,3790,3647
2025-08-11 13:42:10,2327,653,1675,3647
2025-08-11 13:42:25,2571,653,1918,3656
2025-08-11 13:42:40,2032,666,1366,3656
2025-08-11 13:42:55,3184,627,2556,3767
2025-08-11 13:43:10,4248,573,3675,3767
2025-08-11 13:43:26,4425,577,3848,3861
2025-08-11 13:43:41,4485,556,3929,3861
2025-08-11 13:43:56,4532,580,3951,3937
2025-08-11 13:44:11,4495,566,3929,3937
2025-08-11 13:44:26,4496,608,3888,4159
2025-08-11 13:44:41,4522,589,3933,4159
2025-08-11 13:44:56,4449,568,3881,4168
2025-08-11 13:45:11,4409,583,3826,4168
2025-08-11 13:45:26,4261,546,3716,4183
2025-08-11 13:45:41,4371,517,3854,4183
2025-08-11 13:45:56,4448,551,3897,4168
2025-08-11 13:46:12,4483,506,3976,4168
2025-08-11 13:46:27,4553,506,4047,4168
2025-08-11 13:46:42,2549,587,1962,4168
2025-08-11 13:46:57,1845,675,1170,4168
2025-08-11 13:47:12,1518,614,904,4168
2025-08-11 13:47:27,2345,612,1733,4078
2025-08-11 13:47:42,2146,622,1524,4078
2025-08-11 13:47:57,3095,620,2475,4075
2025-08-11 13:48:12,4377,561,3816,4075
2025-08-11 13:48:27,4451,569,3882,4045
2025-08-11 13:48:42,4486,582,3904,4045
2025-08-11 13:48:57,4051,594,3457,4023
2025-08-11 13:49:13,2794,638,2157,4023
2025-08-11 13:49:28,1766,694,1073,3993
2025-08-11 13:49:43,2143,668,1475,3993
2025-08-11 13:49:58,1668,680,987,3760
2025-08-11 13:50:13,2478,638,1840,3760
2025-08-11 13:51:05,4622,549,4072,3577
2025-08-11 13:51:21,4816,544,4273,3577
2025-08-11 13:51:36,4842,533,4309,3581
2025-08-11 13:51:51,4861,549,4312,3581
2025-08-11 13:52:06,4872,549,4322,3581
2025-08-11 13:52:21,4848,546,4302,3581
2025-08-11 13:52:36,4863,535,4328,3581
2025-08-11 13:52:51,4895,555,4340,3581
2025-08-11 13:53:06,4899,539,4360,3579
2025-08-11 13:53:21,4903,545,4358,3611
2025-08-11 13:53:36,4929,545,4384,3611
2025-08-11 13:53:51,4949,504,4444,3624
2025-08-11 13:54:06,4962,492,4471,3624
2025-08-11 13:54:22,4958,482,4476,3624
2025-08-11 13:54:37,4957,508,4449,3634
2025-08-11 13:54:52,4965,534,4432,3634
2025-08-11 13:55:41,4763,528,4236,3934
2025-08-11 13:55:56,4809,479,4330,4073
2025-08-11 13:56:11,4813,500,4313,4073
2025-08-11 13:56:27,4803,513,4290,4360
2025-08-11 13:56:42,4794,475,4320,4360
2025-08-11 13:56:57,4812,508,4304,4434
2025-08-11 13:57:12,4766,534,4232,4434
2025-08-11 13:57:27,4759,526,4232,4434
2025-08-11 13:57:42,4713,520,4192,4434
2025-08-11 13:57:57,4674,524,4149,4434
2025-08-11 13:58:12,4651,551,4099,4434
2025-08-11 13:59:05,4647,550,4097,4662
2025-08-11 13:59:20,4572,494,4077,4694
2025-08-11 13:59:35,4572,495,4078,4694
2025-08-11 13:59:50,4507,496,4011,4694
2025-08-11 14:00:05,4547,498,4049,4735
2025-08-11 14:00:20,4539,530,4009,4759
2025-08-11 14:00:35,4509,537,3973,4759
2025-08-11 14:00:50,4482,559,3923,4759
2025-08-11 14:01:06,4497,518,3980,4737
2025-08-11 14:01:21,4471,544,3927,4690
2025-08-11 14:01:36,4507,657,3850,4690
2025-08-11 14:01:51,4483,586,3897,4690
2025-08-11 14:02:06,4493,543,3950,4670
2025-08-11 14:02:21,4488,570,3919,4670
2025-08-11 14:02:36,4522,468,4054,4678
2025-08-11 14:02:51,4549,489,4060,4678
2025-08-11 14:03:06,4565,411,4154,4678
2025-08-11 14:03:21,4555,464,4091,4678
2025-08-11 14:03:36,4577,462,4114,4678
2025-08-11 14:03:51,4588,470,4118,4678
2025-08-11 14:04:07,4642,474,4168,4659
2025-08-11 14:04:22,4659,408,4251,4661
2025-08-11 14:04:37,4679,477,4202,4661
2025-08-11 14:04:52,4670,451,4218,4656
2025-08-11 14:05:07,4673,483,4191,4656
2025-08-11 14:05:22,4678,465,4213,4646
2025-08-11 14:05:37,4685,468,4217,4646
2025-08-11 14:05:52,4680,508,4172,4633
2025-08-11 14:06:07,4677,491,4186,4633
2025-08-11 14:06:22,4636,538,4098,4633
2025-08-11 14:06:37,4648,437,4211,4563
2025-08-11 14:06:53,4617,461,4156,4563
2025-08-11 14:07:08,4641,471,4169,4548
2025-08-11 14:07:23,4610,454,4156,4563
2025-08-11 14:07:38,4636,457,4179,4563
2025-08-11 14:07:53,4638,446,4192,4573
2025-08-11 14:08:08,4666,470,4196,4573
2025-08-11 14:08:23,4699,485,4214,4573
2025-08-11 14:08:38,4675,455,4220,4573
2025-08-11 14:08:53,4668,434,4234,4573
2025-08-11 14:09:09,4716,439,4277,4573
2025-08-11 14:09:24,4716,433,4284,4576
2025-08-11 14:09:39,4719,443,4276,4576
2025-08-11 14:09:54,4737,465,4272,4576
2025-08-11 14:10:09,4735,439,4296,4585
2025-08-11 14:10:24,4742,450,4292,4585
2025-08-11 14:10:39,4769,413,4355,4600
2025-08-11 14:11:28,4713,427,4286,4611
2025-08-11 14:11:44,4730,422,4308,4611
2025-08-11 14:11:59,4741,392,4349,4624
2025-08-11 14:12:14,4730,442,4288,4624
2025-08-11 14:12:29,4647,443,4205,4675
2025-08-11 14:12:44,4632,457,4175,4675
2025-08-11 14:12:59,4616,419,4197,4680
2025-08-11 14:13:15,4634,423,4211,4680
2025-08-11 14:13:30,4610,395,4215,4684
2025-08-11 14:13:45,4620,431,4189,4684
2025-08-11 14:14:00,4631,580,4050,4684
2025-08-11 14:14:15,4623,603,4021,4684
2025-08-11 14:14:30,4629,591,4037,4684
2025-08-11 14:14:45,4633,616,4018,4684
2025-08-11 14:15:00,4636,599,4038,4680
2025-08-11 14:15:15,4611,590,4021,4680
2025-08-11 14:15:30,4624,625,3998,4686
2025-08-11 14:15:45,4657,590,4067,4686
2025-08-11 14:16:01,4648,611,4037,4688
2025-08-11 14:16:16,4664,625,4038,4688
2025-08-11 14:16:31,4678,600,4078,4683
2025-08-11 14:16:46,4677,631,4047,4683
2025-08-11 14:17:01,4669,597,4072,4675
2025-08-11 14:17:16,4675,620,4055,4675
2025-08-11 14:17:31,4663,618,4045,4650
2025-08-11 14:17:46,4677,595,4082,4650
2025-08-11 14:18:01,4687,641,4046,4677
2025-08-11 14:18:16,4713,647,4066,4677
2025-08-11 14:18:32,4691,645,4046,4656
2025-08-11 14:18:47,4679,610,4070,4656
2025-08-11 14:19:02,4691,619,4071,4629
2025-08-11 14:19:17,4684,625,4059,4629
2025-08-11 14:19:32,4680,571,4109,4629
2025-08-11 14:19:47,4663,584,4078,4629
2025-08-11 14:20:02,4685,600,4085,4629
2025-08-11 14:20:17,4682,663,4020,4629
2025-08-11 14:20:32,4723,627,4097,4645
2025-08-11 14:20:47,4729,622,4107,4645
2025-08-11 14:21:02,4765,551,4213,4645
2025-08-11 14:21:17,4821,562,4260,4645
2025-08-11 14:21:33,4653,566,4087,4645
2025-08-11 14:21:48,4882,558,4324,4645
2025-08-11 14:22:03,4870,548,4321,4641
2025-08-11 14:22:18,3951,608,3343,4641
2025-08-11 14:22:33,4084,616,3467,4639
2025-08-11 14:22:48,5018,579,4439,4639
2025-08-11 14:23:03,5030,557,4473,4628
2025-08-11 14:23:18,5071,584,4487,4628
2025-08-11 14:23:33,4964,600,4364,4682
2025-08-11 14:23:48,3294,659,2634,4682
2025-08-11 14:24:03,1667,722,945,4674
2025-08-11 14:24:19,1380,752,628,4674
2025-08-11 14:24:34,1230,741,489,4655
2025-08-11 14:24:49,1152,702,451,4655
2025-08-11 14:25:04,1134,725,409,4655
2025-08-11 14:25:19,1121,719,402,4655
2025-08-11 14:25:34,1122,743,379,4655
2025-08-11 14:25:49,1131,794,337,4655
2025-08-11 14:26:04,1125,734,391,4402
2025-08-11 14:26:19,1103,725,378,4402
2025-08-11 14:26:49,1113,730,383,4346
2025-08-11 14:27:04,1079,729,350,4210
2025-08-11 14:27:19,1076,733,343,4210
2025-08-11 14:27:35,1099,780,318,4051
2025-08-11 14:27:50,1091,747,345,4051
2025-08-11 14:28:05,1103,764,339,3904
2025-08-11 14:28:20,1106,722,384,3904
2025-08-11 14:28:35,1130,730,400,3134
2025-08-11 14:28:50,1159,721,438,3134
2025-08-11 14:29:05,1201,704,497,2781
2025-08-11 14:29:20,1279,703,576,2781
2025-08-11 14:29:35,1395,698,697,2169
2025-08-11 14:29:50,1450,680,770,2169
2025-08-11 14:30:05,1517,686,831,2074
2025-08-11 14:30:21,1588,661,927,2074
2025-08-11 14:30:36,1692,695,997,2074
2025-08-11 14:30:51,2024,679,1345,2074
2025-08-11 14:31:06,2847,643,2204,2074
2025-08-11 14:31:21,5261,529,4733,2074
2025-08-11 14:31:36,5214,523,4691,1718
2025-08-11 14:31:51,5134,542,4592,1718
2025-08-11 14:32:06,5064,560,4504,1676
2025-08-11 14:32:21,5047,537,4510,1676
2025-08-11 14:32:36,5012,577,4435,1642
2025-08-11 14:32:51,4973,586,4387,1642
2025-08-11 14:33:07,4948,584,4364,1658
2025-08-11 14:33:22,4916,617,4300,1658
2025-08-11 14:33:37,4894,569,4325,1700
2025-08-11 14:33:52,4933,541,4393,1700
2025-08-11 14:34:07,4351,580,3770,2113
2025-08-11 14:34:22,1534,726,808,2113
2025-08-11 14:34:37,1841,745,1096,2366
2025-08-11 14:34:52,1982,734,1248,2366
2025-08-11 14:35:07,2475,798,1677,2772
2025-08-11 14:35:22,4097,775,3322,2772
2025-08-11 14:35:37,4818,740,4078,2847
2025-08-11 14:35:53,4768,3186,1582,2847
2025-08-11 14:36:08,4748,3414,1334,2847
2025-08-11 14:36:23,4753,3775,978,2847
2025-08-11 14:36:38,4777,3744,1033,2847
2025-08-11 14:36:53,4772,3753,1019,2847
2025-08-11 14:37:08,4794,3781,1014,3364
2025-08-11 14:37:23,4798,3771,1027,3364
2025-08-11 14:37:38,4840,3724,1116,3465
2025-08-11 14:37:57,4830,3733,1098,3465
2025-08-11 14:38:12,4886,3694,1191,3598
2025-08-11 14:38:27,4838,3660,1178,3598
2025-08-11 14:38:42,4900,3715,1185,3711
2025-08-11 14:38:57,4794,3685,1109,3788
2025-08-11 14:39:12,3944,3679,266,3788
2025-08-11 14:39:27,4973,3727,1246,3788
2025-08-11 14:39:42,3651,3712,-62,4030
2025-08-11 14:39:57,3218,3753,-535,4030
2025-08-11 14:40:13,4172,3739,434,4086
2025-08-11 14:40:28,3885,3718,166,4086
2025-08-11 14:40:43,4084,3695,389,4246
2025-08-11 14:40:58,4834,3699,1136,4246
2025-08-11 14:41:13,5079,3730,1349,4247
2025-08-11 14:41:28,5093,3721,1373,4247
2025-08-11 14:41:43,5082,3742,1340,4247
2025-08-11 14:41:58,5057,3755,1302,4247
2025-08-11 14:42:13,4973,3729,1243,4247
2025-08-11 14:42:28,3628,3838,-210,4247
2025-08-11 14:42:43,4011,3839,171,4312
2025-08-11 14:42:59,3819,3829,-11,4365
2025-08-11 14:43:14,4915,3787,1128,4365
2025-08-11 14:43:29,4911,3792,1119,4380
2025-08-11 14:43:44,4877,3750,1127,4380
2025-08-11 14:43:59,4881,3773,1108,4395
2025-08-11 14:44:14,4859,3776,1083,4395
2025-08-11 14:44:29,4880,3829,1051,4409
2025-08-11 14:44:45,4801,3788,1013,4409
2025-08-11 14:45:00,4835,3797,1038,4409
2025-08-11 14:45:15,4765,3775,990,4520
2025-08-11 14:45:30,4785,3775,1010,4568
2025-08-11 14:45:45,4755,3738,1017,4568
2025-08-11 14:46:00,4754,3770,985,4596
2025-08-11 14:46:15,4748,3717,1031,4596
2025-08-11 14:46:30,4748,3734,1014,4599
2025-08-11 14:46:45,4758,3728,1029,4599
2025-08-11 14:47:00,4720,3756,964,4599
2025-08-11 14:47:15,4719,3738,981,4599
2025-08-11 14:47:30,4762,3767,994,4599
2025-08-11 14:47:46,4737,3725,1012,4599
2025-08-11 14:48:01,4781,3746,1035,4623
2025-08-11 14:48:16,4836,3756,1080,4623
2025-08-11 14:48:31,1246,3876,-2630,4641
2025-08-11 14:48:46,1413,3852,-2439,4641
2025-08-11 14:49:01,1105,3862,-2757,4639
2025-08-11 14:49:16,1012,3886,-2873,4639
2025-08-11 14:49:31,957,3831,-2874,4618
2025-08-11 14:49:46,926,3839,-2913,4618
2025-08-11 14:50:01,932,3835,-2902,4571
2025-08-11 14:50:16,907,3828,-2920,4571
2025-08-11 14:50:32,916,3815,-2899,4571
2025-08-11 14:50:47,970,3825,-2855,4219
2025-08-11 14:51:02,1010,3774,-2764,4031
2025-08-11 14:51:17,1157,3769,-2612,4031
2025-08-11 14:51:32,1231,3794,-2563,3703
2025-08-11 14:51:47,1863,3800,-1938,3703
2025-08-11 14:52:02,4667,3752,915,3639
2025-08-11 14:52:17,4917,3670,1247,3639
2025-08-11 14:52:32,4886,3662,1224,3639
2025-08-11 14:52:47,4900,3649,1251,3639
2025-08-11 14:53:02,4857,3630,1227,3639
2025-08-11 14:53:18,4862,3675,1187,3639
2025-08-11 14:53:33,4857,3683,1175,3218
2025-08-11 14:53:48,4831,3685,1146,3218
2025-08-11 14:54:03,4854,3713,1141,3097
2025-08-11 14:54:18,4854,3716,1138,3097
2025-08-11 14:54:33,4865,3717,1149,2995
2025-08-11 14:54:48,4850,3708,1141,2995
2025-08-11 14:55:03,4859,3713,1146,2927
2025-08-11 14:55:18,4844,3721,1123,2927
2025-08-11 14:55:33,4814,3695,1119,2917
2025-08-11 14:55:48,4822,3717,1105,2917
2025-08-11 14:56:03,4812,3733,1079,2917
2025-08-11 14:56:19,4785,3747,1039,3082
2025-08-11 14:56:34,4754,3747,1007,3082
2025-08-11 14:56:49,4750,3756,994,3255
2025-08-11 14:57:04,4730,3729,1001,3255
2025-08-11 14:57:19,4730,3800,930,3558
2025-08-11 14:57:34,4647,3847,800,3605
2025-08-11 14:57:49,4595,3848,747,3605
2025-08-11 14:58:04,4680,3768,912,3605
2025-08-11 14:58:19,4657,3777,880,3605
2025-08-11 14:58:34,4628,3729,899,3605
2025-08-11 14:58:49,4576,3748,828,3605
2025-08-11 14:59:04,4546,3721,825,4043
2025-08-11 14:59:20,4548,3687,860,4043
2025-08-11 14:59:35,4535,3709,826,4161
2025-08-11 14:59:50,4531,3705,827,4161
2025-08-11 15:00:05,4526,3644,882,4287
2025-08-11 15:00:20,4391,3648,743,4287
2025-08-11 15:00:35,4511,3712,799,4398
2025-08-11 15:00:50,4462,3698,764,4398
2025-08-11 15:01:05,4470,3663,808,4453
2025-08-11 15:01:20,4487,3693,793,4453
2025-08-11 15:01:35,4456,3662,794,4453
2025-08-11 15:01:50,4421,3663,758,4614
2025-08-11 15:02:06,4419,3672,747,4617
2025-08-11 15:02:21,4417,3685,732,4617
2025-08-11 15:02:36,4419,3712,707,4600
2025-08-11 15:02:51,4392,3676,716,4600
2025-08-11 15:03:06,4403,3699,704,4574
2025-08-11 15:03:21,4384,3717,667,4574
2025-08-11 15:03:36,4383,3666,718,4574
2025-08-11 15:03:51,4383,3686,698,4574
2025-08-11 15:04:06,4366,3652,715,4574
2025-08-11 15:04:21,4344,3665,680,4574
2025-08-11 15:04:37,4337,3689,649,4572
2025-08-11 15:04:52,4338,3705,633,4572
2025-08-11 15:05:07,4350,3716,634,4554
2025-08-11 15:05:22,4332,3715,616,4554
2025-08-11 15:05:37,4317,3699,618,4549
2025-08-11 15:05:52,4328,3702,626,4549
2025-08-11 15:06:07,4308,3716,593,4528
2025-08-11 15:06:22,4309,3698,611,4528
2025-08-11 15:06:37,4289,3704,584,4510
2025-08-11 15:06:52,4276,3712,565,4510
2025-08-11 15:07:07,4267,3703,564,4423
2025-08-11 15:07:22,4245,3690,554,4423
2025-08-11 15:07:38,4261,3717,544,4410
2025-08-11 15:07:53,4259,3711,548,4410
2025-08-11 15:08:08,4265,3727,538,4370
2025-08-11 15:08:23,4256,3736,521,4370
2025-08-11 15:08:38,4262,3733,528,4362
2025-08-11 15:08:53,4315,3751,564,4362
2025-08-11 15:09:08,4369,3715,655,4362
2025-08-11 15:09:23,4394,3705,689,4362
2025-08-11 15:09:38,4451,3741,710,4362
2025-08-11 15:09:53,4481,3715,766,4362
2025-08-11 15:10:08,4536,3725,810,4347
2025-08-11 15:10:24,4402,3695,707,4347
2025-08-11 15:10:39,1132,3794,-2662,4342
2025-08-11 15:10:54,1241,3810,-2568,4342
2025-08-11 15:11:09,1084,3823,-2740,4316
2025-08-11 15:11:24,1082,3827,-2745,4316
2025-08-11 15:11:39,2555,3760,-1205,4263
2025-08-11 15:11:54,2901,3735,-834,4263
2025-08-11 15:12:09,1458,3782,-2324,4263
2025-08-11 15:12:24,1844,3802,-1959,4221
2025-08-11 15:12:39,1722,3776,-2054,4221
2025-08-11 15:12:54,1232,3808,-2576,3946
2025-08-11 15:13:10,1242,3799,-2557,3799
2025-08-11 15:13:31,1311,3789,-2478,3799
2025-08-11 15:13:47,3284,3691,-407,3555
2025-08-11 15:14:02,4435,3700,735,3555
2025-08-11 15:14:17,4595,3683,912,3539
2025-08-11 15:14:32,4681,3667,1014,3539
2025-08-11 15:14:47,4659,3685,974,3539
2025-08-11 15:15:02,4662,3672,990,3539
2025-08-11 15:15:17,4671,3658,1013,3539
2025-08-11 15:15:32,4645,3643,1002,3539
2025-08-11 15:15:47,4661,3680,981,3213
2025-08-11 15:16:02,4633,3672,961,3213
2025-08-11 15:16:17,4622,3685,936,3125
2025-08-11 15:16:33,4606,3699,907,3059
2025-08-11 15:16:48,4612,3724,888,3059
2025-08-11 15:17:03,4588,3690,898,3059
2025-08-11 15:17:18,4568,3673,894,3048
2025-08-11 15:17:33,4594,3707,887,3049
2025-08-11 15:17:48,4609,3702,907,3049
2025-08-11 15:18:03,4649,3673,976,3049
2025-08-11 15:18:18,3621,3682,-61,3239
2025-08-11 15:18:34,1529,3778,-2249,3239
2025-08-11 15:18:49,1353,3825,-2472,3368
2025-08-11 15:19:04,1764,3807,-2043,3368
2025-08-11 15:19:19,3921,3713,207,3557
2025-08-11 15:19:34,3787,3677,110,3557
2025-08-11 15:19:49,2303,3730,-1427,3594
2025-08-11 15:20:04,3581,3684,-103,3594
2025-08-11 15:20:19,4683,3657,1026,3594
2025-08-11 15:20:34,4134,3682,452,3594
2025-08-11 15:20:49,3856,3684,172,3594
2025-08-11 15:21:04,4466,3707,759,3794
2025-08-11 15:21:19,4699,3680,1019,3794
2025-08-11 15:21:35,4528,3665,863,3848
2025-08-11 15:21:50,4690,3652,1038,3848
2025-08-11 15:22:05,4663,3672,991,3896
2025-08-11 15:22:20,4621,3671,950,3896
2025-08-11 15:22:35,4574,3640,934,3922
2025-08-11 15:22:50,4560,3636,924,3922
2025-08-11 15:23:05,4551,3649,901,3927
2025-08-11 15:23:20,4411,3663,748,3927
2025-08-11 15:23:35,4495,3688,807,3927
2025-08-11 15:23:50,4489,3688,801,3926
2025-08-11 15:24:05,4506,3650,856,3917
2025-08-11 15:24:20,4502,3680,822,3917
2025-08-11 15:24:36,4491,3724,767,3918
2025-08-11 15:24:51,4509,3700,809,3918
2025-08-11 15:25:06,4436,3748,688,3916
2025-08-11 15:25:21,4253,3719,534,3916
2025-08-11 15:25:50,4365,3678,687,3916
2025-08-11 15:26:05,4330,3695,635,3916
2025-08-11 15:26:20,4338,3695,642,3916
2025-08-11 15:26:35,4300,3686,614,3916
2025-08-11 15:26:50,4294,3713,581,4051
2025-08-11 15:27:05,4270,3673,597,4080
2025-08-11 15:27:20,4270,3693,577,4080
2025-08-11 15:27:36,4269,3688,581,4080
2025-08-11 15:27:51,4269,3729,540,4122
2025-08-11 15:28:06,4249,3716,532,4122
2025-08-11 15:28:21,4233,3667,566,4157
2025-08-11 15:28:36,4225,3664,561,4179
2025-08-11 15:28:51,4215,3677,538,4179
2025-08-11 15:29:06,4221,3703,517,4179
2025-08-11 15:29:21,4209,3701,509,4284
2025-08-11 15:29:36,4207,3701,505,4284
2025-08-11 15:29:51,4204,3720,484,4340
2025-08-11 15:30:06,4253,3725,528,4356
2025-08-11 15:30:21,4233,3703,529,4356
2025-08-11 15:30:37,4227,3727,499,4340
2025-08-11 15:30:52,4244,3743,500,4340
2025-08-11 15:31:07,4260,3732,528,4340
2025-08-11 15:31:22,4266,3739,527,4340
2025-08-11 15:31:37,4305,3687,618,4340
2025-08-11 15:31:52,4304,3726,577,4340
2025-08-11 15:32:07,4312,3735,577,4323
2025-08-11 15:32:22,4367,3783,584,4323
2025-08-11 15:32:37,4372,3744,628,4313
2025-08-11 15:32:52,4419,3770,649,4313
2025-08-11 15:33:07,4441,3732,708,4306
2025-08-11 15:33:23,3205,3740,-536,4306
2025-08-11 15:33:38,1120,3840,-2720,4306
2025-08-11 15:33:53,1331,3856,-2525,4297
2025-08-11 15:34:08,1887,3784,-1897,4278
2025-08-11 15:34:23,4519,3690,828,4278
2025-08-11 15:34:38,4529,3696,833,4278
2025-08-11 15:34:53,1904,3816,-1912,4139
2025-08-11 15:35:08,3500,3737,-236,4072
2025-08-11 15:35:23,2838,3763,-926,4072
2025-08-11 15:35:39,1603,3794,-2191,4072
2025-08-11 15:35:54,1197,3842,-2645,3964
2025-08-11 15:36:09,1266,3823,-2557,3954
2025-08-11 15:36:24,1207,3857,-2650,3954
2025-08-11 15:36:39,1293,3852,-2559,3954
2025-08-11 15:36:54,1516,3770,-2254,3954
2025-08-11 15:37:09,1532,1286,247,3954
2025-08-11 15:37:25,1634,1266,368,3954
2025-08-11 15:37:40,2990,1182,1808,3629
