Timestamp,Production_W,Consumption_W,Net_W,PanelTotal_W
2025-08-08 13:03:43,3793,497,3296,3489
2025-08-08 13:03:58,3777,524,3253,3489
2025-08-08 13:04:13,3725,509,3216,3572
2025-08-08 13:04:28,3749,509,3240,3572
2025-08-08 13:04:43,3741,443,3298,3622
2025-08-08 13:04:58,3733,453,3280,3622
2025-08-08 13:05:14,3736,463,3273,3664
2025-08-08 13:05:29,3749,460,3288,3664
2025-08-08 13:05:44,3807,458,3349,3738
2025-08-08 13:05:59,3775,439,3336,3738
2025-08-08 13:06:14,3761,480,3281,3778
2025-08-08 13:06:29,3861,504,3357,3778
2025-08-08 13:06:44,3842,488,3355,3758
2025-08-08 13:06:59,3821,503,3318,3758
2025-08-08 13:07:14,3841,478,3363,3758
2025-08-08 13:07:29,3813,470,3343,3758
2025-08-08 13:07:44,3875,506,3369,3755
2025-08-08 13:07:59,3889,485,3405,3755
2025-08-08 13:08:15,3913,488,3425,3759
2025-08-08 13:08:30,3922,506,3416,3759
2025-08-08 13:08:45,3930,468,3462,3759
2025-08-08 13:09:00,3926,482,3444,3759
2025-08-08 13:09:15,3956,504,3451,3762
2025-08-08 13:09:30,3972,436,3537,3762
2025-08-08 13:09:45,3992,454,3538,3759
2025-08-08 13:10:00,4019,447,3572,3759
2025-08-08 13:10:15,4052,461,3591,3764
2025-08-08 13:10:30,4069,569,3501,3764
2025-08-08 13:10:45,4090,599,3492,3765
2025-08-08 13:11:00,4086,598,3487,3765
2025-08-08 13:11:16,4018,563,3455,3774
2025-08-08 13:11:31,4057,616,3440,3774
2025-08-08 13:11:46,4045,583,3462,3815
2025-08-08 13:12:01,4054,538,3516,3815
2025-08-08 13:12:16,4096,559,3537,3847
2025-08-08 13:12:31,3634,490,3144,3847
2025-08-08 13:12:46,4114,543,3571,3922
2025-08-08 13:13:01,4165,553,3612,3922
2025-08-08 13:13:16,4206,575,3631,3931
2025-08-08 13:13:31,4252,554,3698,3931
2025-08-08 13:13:46,3652,628,3024,3931
2025-08-08 13:14:01,4220,509,3711,3931
2025-08-08 13:14:17,4229,501,3727,3931
2025-08-08 13:14:32,4178,516,3661,3931
2025-08-08 13:14:47,1332,680,652,3942
2025-08-08 13:15:02,2422,611,1811,3942
2025-08-08 13:15:17,3116,574,2542,3934
2025-08-08 13:15:32,4366,502,3863,3934
2025-08-08 13:15:47,4314,545,3770,3932
2025-08-08 13:16:02,4293,507,3786,3932
2025-08-08 13:16:17,4229,535,3694,3916
2025-08-08 13:16:32,4189,556,3633,3916
2025-08-08 13:16:47,4178,599,3578,3874
2025-08-08 13:17:03,4202,643,3559,3874
2025-08-08 13:17:18,4040,595,3444,3858
2025-08-08 13:17:33,3642,625,3017,3858
2025-08-08 13:17:48,4121,603,3519,3836
2025-08-08 13:18:03,4098,601,3497,3836
2025-08-08 13:18:18,4051,544,3507,3870
2025-08-08 13:18:34,4005,517,3487,3870
2025-08-08 13:18:49,4013,533,3480,3869
2025-08-08 13:19:04,3977,583,3394,3869
2025-08-08 13:19:19,3993,598,3395,3869
2025-08-08 13:19:34,3982,634,3348,3869
2025-08-08 13:19:49,3961,561,3400,3869
2025-08-08 13:20:04,3930,576,3354,3869
2025-08-08 13:20:19,3972,550,3422,3890
2025-08-08 13:20:34,3957,557,3400,3890
2025-08-08 13:20:49,3958,568,3390,3892
2025-08-08 13:21:05,3940,518,3423,3892
2025-08-08 13:21:20,3921,629,3292,3903
2025-08-08 13:21:35,3910,592,3318,3915
2025-08-08 13:21:50,3949,593,3356,3915
2025-08-08 13:22:05,3922,650,3272,3915
2025-08-08 13:22:20,3906,560,3346,3946
2025-08-08 13:22:35,3874,605,3269,3946
2025-08-08 13:22:50,3885,570,3314,3933
2025-08-08 13:23:05,3875,537,3337,3933
2025-08-08 13:23:20,3870,578,3292,3947
2025-08-08 13:23:35,3855,550,3304,3947
2025-08-08 13:23:51,3862,587,3275,3993
2025-08-08 13:24:06,3850,586,3264,3993
2025-08-08 13:24:21,3850,603,3247,3987
2025-08-08 13:24:36,3846,558,3288,3987
2025-08-08 13:24:51,3855,564,3291,3951
2025-08-08 13:25:06,3850,557,3293,3951
2025-08-08 13:25:21,3845,595,3250,3951
2025-08-08 13:25:36,3858,639,3220,3951
2025-08-08 13:25:51,3871,604,3266,3943
2025-08-08 13:26:06,3909,559,3349,3941
2025-08-08 13:26:21,3892,542,3350,3941
2025-08-08 13:26:37,3888,565,3323,3941
2025-08-08 13:26:52,3899,571,3327,3926
2025-08-08 13:27:07,3948,562,3386,3926
2025-08-08 13:27:22,3940,581,3359,3920
2025-08-08 13:27:37,3973,586,3386,3920
2025-08-08 13:27:52,3993,543,3450,3908
2025-08-08 13:28:07,3988,543,3445,3908
2025-08-08 13:28:22,3995,563,3432,3897
2025-08-08 13:28:37,4016,595,3421,3897
2025-08-08 13:28:52,4034,552,3482,3887
2025-08-08 13:29:07,4023,549,3474,3887
2025-08-08 13:29:23,4057,574,3483,3879
2025-08-08 13:29:38,4084,551,3534,3883
2025-08-08 13:29:53,4089,585,3504,3883
2025-08-08 13:30:08,4102,537,3565,3915
2025-08-08 13:30:23,4105,567,3538,3915
2025-08-08 13:30:38,4117,581,3536,3915
2025-08-08 13:30:53,4123,553,3570,3915
2025-08-08 13:31:08,4106,536,3570,3918
2025-08-08 13:31:23,4103,547,3556,3918
2025-08-08 13:31:38,4106,498,3608,3919
2025-08-08 13:31:53,4118,520,3598,3919
2025-08-08 13:32:09,4128,502,3625,3931
2025-08-08 13:32:24,4109,573,3536,3931
2025-08-08 13:32:39,4110,542,3569,3932
2025-08-08 13:32:54,4156,545,3611,3932
2025-08-08 13:33:09,4167,550,3617,3943
2025-08-08 13:33:24,4178,584,3594,3943
2025-08-08 13:33:39,4188,562,3626,3943
2025-08-08 13:33:54,4187,578,3609,3960
2025-08-08 13:34:09,4172,577,3595,3960
2025-08-08 13:34:24,4114,594,3521,3985
2025-08-08 13:34:39,4124,622,3502,4018
2025-08-08 13:34:55,4073,574,3498,4018
2025-08-08 13:35:10,4061,571,3490,4020
2025-08-08 13:35:25,4094,574,3520,4020
2025-08-08 13:35:40,4092,563,3530,4087
2025-08-08 13:35:55,4071,581,3490,4087
2025-08-08 13:36:10,4059,582,3478,4087
2025-08-08 13:36:25,4047,577,3470,4087
2025-08-08 13:36:40,4038,537,3501,4092
2025-08-08 13:36:55,4032,532,3499,4092
2025-08-08 13:37:10,4026,498,3528,4092
2025-08-08 13:37:25,4029,531,3498,4092
2025-08-08 13:37:41,4007,504,3504,4092
2025-08-08 13:37:56,3997,532,3465,4094
2025-08-08 13:38:11,3977,510,3467,4092
2025-08-08 13:38:26,3961,482,3479,4092
2025-08-08 13:38:41,3994,494,3500,4087
2025-08-08 13:38:56,3992,491,3501,4087
2025-08-08 13:39:11,3992,498,3494,4080
2025-08-08 13:39:26,3972,498,3474,4080
2025-08-08 13:39:41,3989,495,3494,4080
2025-08-08 13:39:56,4001,588,3412,4064
2025-08-08 13:40:11,3995,519,3476,4044
2025-08-08 13:40:26,4006,505,3502,4044
2025-08-08 13:40:42,4005,482,3523,4041
2025-08-08 13:40:57,4022,437,3585,4041
2025-08-08 13:41:12,4027,508,3519,4045
2025-08-08 13:41:27,4030,466,3564,4045
2025-08-08 13:41:42,4024,458,3566,4045
2025-08-08 13:41:57,4030,470,3561,4045
2025-08-08 13:42:12,4023,469,3554,4041
2025-08-08 13:42:27,4039,503,3535,4041
2025-08-08 13:42:42,4041,459,3582,4033
2025-08-08 13:42:57,4023,461,3562,4033
2025-08-08 13:43:12,4007,502,3504,4033
2025-08-08 13:43:27,4011,477,3534,4022
2025-08-08 13:43:43,4001,514,3487,4017
2025-08-08 13:43:58,3982,515,3467,4017
2025-08-08 13:44:13,4048,515,3533,4003
2025-08-08 13:44:28,4001,486,3515,4003
2025-08-08 13:44:43,4029,525,3504,3988
2025-08-08 13:44:58,4108,487,3621,3988
2025-08-08 13:45:13,4114,506,3608,3997
2025-08-08 13:45:28,4124,501,3623,3997
2025-08-08 13:45:43,4093,504,3589,4004
2025-08-08 13:45:58,4101,503,3597,4004
2025-08-08 13:46:13,4107,493,3614,4007
2025-08-08 13:46:29,4162,492,3670,4007
2025-08-08 13:46:44,4198,492,3706,4005
2025-08-08 13:46:59,4220,465,3756,4005
2025-08-08 13:47:14,4234,495,3739,4005
2025-08-08 13:47:29,3493,518,2975,4005
2025-08-08 13:47:44,2176,508,1669,4033
2025-08-08 13:47:59,2630,510,2119,4033
2025-08-08 13:48:14,2899,528,2371,4022
2025-08-08 13:48:29,3854,523,3331,4022
2025-08-08 13:48:44,4287,467,3820,4022
2025-08-08 13:48:59,4430,418,4013,4022
2025-08-08 13:49:15,4449,388,4061,4009
2025-08-08 13:49:30,4406,432,3973,4009
2025-08-08 13:49:45,4352,379,3973,3971
2025-08-08 13:50:00,4367,509,3857,3971
2025-08-08 13:50:15,4342,414,3928,3972
2025-08-08 13:50:30,4296,139,4157,3972
2025-08-08 13:50:45,4335,445,3890,3976
2025-08-08 13:51:00,4285,452,3833,3976
2025-08-08 13:51:15,4286,454,3833,3960
2025-08-08 13:51:30,4305,463,3842,3960
2025-08-08 13:51:45,4268,450,3819,3966
2025-08-08 13:52:01,4277,466,3811,3966
2025-08-08 13:52:16,4245,459,3787,3949
2025-08-08 13:52:31,4250,488,3762,3949
2025-08-08 13:52:46,4236,474,3762,3949
2025-08-08 13:53:01,4258,461,3797,3949
2025-08-08 13:53:16,4290,448,3843,3988
2025-08-08 13:53:31,4303,459,3844,3988
2025-08-08 13:53:46,3528,526,3003,4000
2025-08-08 13:54:01,2764,553,2211,4000
2025-08-08 13:54:16,4382,471,3911,4024
2025-08-08 13:54:31,4478,434,4044,4024
2025-08-08 13:54:46,4502,452,4050,4034
2025-08-08 13:55:02,4523,476,4047,4034
2025-08-08 13:55:17,4536,475,4061,4070
2025-08-08 13:55:32,4609,526,4082,4070
2025-08-08 13:55:47,3732,534,3198,4109
2025-08-08 13:56:02,1133,616,517,4109
2025-08-08 13:56:17,1069,592,477,4157
2025-08-08 13:56:32,1126,626,500,4157
2025-08-08 13:56:47,1144,593,551,4096
2025-08-08 13:57:02,1194,588,606,4096
2025-08-08 13:57:17,1206,561,645,4092
2025-08-08 13:57:32,1239,573,666,4092
2025-08-08 13:57:47,1478,540,938,4049
2025-08-08 13:58:03,2133,640,1493,4049
2025-08-08 13:58:18,1474,645,829,4049
2025-08-08 13:58:33,1369,598,771,4049
2025-08-08 13:58:48,1399,578,821,4022
2025-08-08 13:59:03,1398,588,810,4022
2025-08-08 13:59:18,1420,594,826,3906
2025-08-08 13:59:33,1567,577,990,3906
2025-08-08 13:59:49,1952,590,1363,3763
2025-08-08 14:00:04,1736,645,1091,3763
2025-08-08 14:00:19,2550,602,1948,3622
2025-08-08 14:00:34,2641,563,2078,3622
2025-08-08 14:00:49,4496,467,4029,3144
2025-08-08 14:01:04,4879,453,4426,3144
2025-08-08 14:01:19,4836,460,4375,2843
2025-08-08 14:01:34,4849,518,4331,2843
2025-08-08 14:01:49,4749,505,4244,2509
2025-08-08 14:02:04,4847,489,4358,2509
2025-08-08 14:02:19,4810,475,4335,2214
2025-08-08 14:02:35,4792,502,4289,2214
2025-08-08 14:02:50,4748,501,4247,2216
2025-08-08 14:03:05,4746,520,4225,2216
2025-08-08 14:03:20,4717,460,4257,2214
2025-08-08 14:03:35,4685,491,4194,2214
2025-08-08 14:03:50,4657,527,4130,2214
2025-08-08 14:04:05,4628,483,4145,2214
2025-08-08 14:04:20,4625,497,4128,2269
2025-08-08 14:04:35,4597,488,4109,2269
2025-08-08 14:04:50,4590,478,4112,2347
2025-08-08 14:05:05,4578,472,4106,2347
2025-08-08 14:05:20,4569,489,4080,2550
2025-08-08 14:05:36,4587,507,4080,2550
2025-08-08 14:05:51,4584,488,4097,2689
2025-08-08 14:06:06,4568,490,4079,2689
2025-08-08 14:06:21,4550,504,4046,3191
2025-08-08 14:06:36,4532,477,4055,3191
2025-08-08 14:06:51,4540,484,4056,3549
2025-08-08 14:07:06,4551,472,4079,3549
2025-08-08 14:07:21,4541,477,4065,4007
2025-08-08 14:07:36,4567,460,4108,4007
2025-08-08 14:07:51,4565,465,4100,4449
2025-08-08 14:08:06,4575,503,4072,4449
2025-08-08 14:08:22,4542,483,4059,4459
2025-08-08 14:08:37,4589,484,4105,4459
2025-08-08 14:08:52,4590,487,4103,4506
2025-08-08 14:09:07,4607,511,4096,4506
2025-08-08 14:09:22,4581,503,4078,4506
2025-08-08 14:09:37,4596,520,4077,4506
2025-08-08 14:09:52,4605,512,4092,4533
2025-08-08 14:10:07,4612,477,4135,4533
2025-08-08 14:10:22,4607,527,4080,4566
2025-08-08 14:10:37,4627,493,4134,4566
2025-08-08 14:10:53,4591,489,4102,4601
2025-08-08 14:11:08,4571,477,4094,4601
2025-08-08 14:11:23,4547,512,4034,4602
2025-08-08 14:11:38,4545,509,4036,4602
2025-08-08 14:11:53,4525,495,4030,4583
2025-08-08 14:12:08,4576,442,4134,4583
2025-08-08 14:12:23,4580,460,4119,4575
2025-08-08 14:12:38,4577,488,4089,4575
2025-08-08 14:12:53,4525,417,4109,4571
2025-08-08 14:13:08,4486,495,3991,4571
2025-08-08 14:13:24,4529,436,4093,4579
2025-08-08 14:13:39,4529,418,4112,4579
2025-08-08 14:13:54,4531,442,4089,4581
2025-08-08 14:14:09,4485,474,4011,4581
2025-08-08 14:14:24,4506,469,4037,4569
2025-08-08 14:14:39,4487,398,4089,4569
2025-08-08 14:14:54,4517,411,4106,4569
2025-08-08 14:15:09,4502,451,4051,4569
2025-08-08 14:15:24,4489,437,4052,4557
2025-08-08 14:15:39,4470,457,4013,4557
2025-08-08 14:15:54,4460,434,4026,4550
2025-08-08 14:16:10,4464,448,4016,4550
2025-08-08 14:16:25,4468,452,4016,4537
2025-08-08 14:16:40,4471,453,4017,4537
2025-08-08 14:16:55,4502,425,4077,4529
2025-08-08 14:17:10,4478,441,4037,4529
2025-08-08 14:17:25,4484,453,4031,4508
2025-08-08 14:17:40,4517,442,4075,4508
2025-08-08 14:17:55,4529,454,4075,4523
2025-08-08 14:18:11,4508,480,4028,4523
2025-08-08 14:18:26,4514,501,4012,4506
2025-08-08 14:18:41,4514,456,4058,4506
2025-08-08 14:18:56,4502,506,3996,4507
2025-08-08 14:19:11,4468,525,3943,4507
2025-08-08 14:19:26,4517,506,4011,4502
2025-08-08 14:19:41,4490,458,4032,4502
2025-08-08 14:19:56,4465,463,4002,4501
2025-08-08 14:20:11,4489,483,4005,4501
2025-08-08 14:20:26,4464,433,4031,4501
2025-08-08 14:20:41,4492,454,4038,4501
2025-08-08 14:20:57,4467,492,3975,4484
2025-08-08 14:21:12,4474,471,4003,4484
2025-08-08 14:21:27,4471,499,3972,4477
2025-08-08 14:21:42,4470,470,4000,4477
2025-08-08 14:21:57,4460,485,3975,4466
2025-08-08 14:22:12,4456,480,3976,4466
2025-08-08 14:22:27,4450,439,4011,4459
2025-08-08 14:22:42,4430,444,3987,4459
2025-08-08 14:22:57,4428,441,3987,4445
2025-08-08 14:23:12,4432,416,4016,4445
2025-08-08 14:23:27,4462,464,3998,4496
2025-08-08 14:23:43,4450,468,3981,4496
2025-08-08 14:23:58,4457,440,4017,4486
2025-08-08 14:24:13,4482,465,4017,4486
2025-08-08 14:24:28,4445,451,3994,4471
2025-08-08 14:24:43,4437,472,3965,4471
2025-08-08 14:24:58,4439,446,3993,4466
2025-08-08 14:25:13,4438,433,4004,4466
2025-08-08 14:25:28,4444,419,4025,4465
2025-08-08 14:25:43,4427,466,3961,4465
2025-08-08 14:25:58,4442,547,3895,4465
2025-08-08 14:26:14,4433,580,3853,4465
2025-08-08 14:26:29,4426,802,3624,4456
2025-08-08 14:26:44,4436,702,3733,4456
2025-08-08 14:26:59,4428,691,3737,4451
2025-08-08 14:27:14,4422,699,3723,4451
2025-08-08 14:27:29,4434,674,3760,4444
2025-08-08 14:27:44,4417,651,3767,4444
2025-08-08 14:27:59,4400,666,3734,4440
2025-08-08 14:28:14,4429,653,3776,4440
2025-08-08 14:28:29,4432,656,3776,4429
2025-08-08 14:28:44,4430,656,3774,4429
2025-08-08 14:28:59,4424,647,3776,4443
2025-08-08 14:29:15,4426,657,3768,4443
2025-08-08 14:29:30,4401,624,3776,4435
2025-08-08 14:29:45,4419,639,3780,4435
2025-08-08 14:30:00,4413,662,3751,4412
2025-08-08 14:30:15,4396,694,3702,4412
2025-08-08 14:30:30,4410,776,3633,4412
2025-08-08 14:30:45,4399,745,3654,4412
2025-08-08 14:31:00,4399,744,3655,4412
2025-08-08 14:31:15,4491,708,3783,4412
2025-08-08 14:31:30,4397,734,3664,4412
2025-08-08 14:31:45,4365,750,3615,4412
2025-08-08 14:32:01,4374,725,3649,4402
2025-08-08 14:32:16,4297,737,3561,4402
2025-08-08 14:32:31,4330,720,3610,4399
2025-08-08 14:32:46,4280,724,3555,4399
2025-08-08 14:33:01,4169,721,3447,4397
2025-08-08 14:33:16,4118,715,3403,4397
2025-08-08 14:33:31,4010,704,3307,4401
2025-08-08 14:33:46,3223,761,2462,4401
2025-08-08 14:34:01,4108,737,3371,4384
2025-08-08 14:34:16,4359,689,3670,4384
2025-08-08 14:34:31,4403,720,3683,4356
2025-08-08 14:34:47,4477,666,3811,4356
2025-08-08 14:35:02,4450,660,3790,4336
2025-08-08 14:35:17,4479,678,3801,4336
2025-08-08 14:35:32,4496,659,3838,4305
2025-08-08 14:35:47,4515,764,3751,4305
2025-08-08 14:36:02,4550,708,3842,4305
2025-08-08 14:36:17,4572,685,3887,4303
2025-08-08 14:36:32,4597,667,3930,4303
2025-08-08 14:36:47,4610,689,3921,4303
2025-08-08 14:37:02,4537,720,3817,4303
2025-08-08 14:37:17,4633,681,3952,4303
2025-08-08 14:37:33,4266,690,3576,4297
2025-08-08 14:37:48,2595,777,1818,4297
2025-08-08 14:38:03,1471,833,638,4287
2025-08-08 14:38:18,4013,698,3315,4287
2025-08-08 14:38:33,1301,788,514,4280
2025-08-08 14:38:48,4454,672,3782,4253
2025-08-08 14:39:03,4430,644,3785,4253
2025-08-08 14:39:19,4475,643,3833,4253
2025-08-08 14:39:34,4600,651,3949,4186
2025-08-08 14:39:49,4558,633,3925,4186
2025-08-08 14:40:04,4489,633,3856,4122
2025-08-08 14:40:19,4447,640,3808,4122
2025-08-08 14:40:34,4416,628,3788,4076
2025-08-08 14:40:49,4411,638,3773,4076
2025-08-08 14:41:04,4404,642,3762,4031
2025-08-08 14:41:19,4405,639,3766,4034
2025-08-08 14:41:35,4417,636,3781,4034
2025-08-08 14:41:50,4390,656,3734,4034
2025-08-08 14:42:05,4381,629,3752,4029
2025-08-08 14:42:20,4401,642,3759,4029
2025-08-08 14:42:35,4426,678,3748,4029
2025-08-08 14:42:50,4439,742,3697,4020
2025-08-08 14:43:05,4442,673,3769,4020
2025-08-08 14:43:58,4453,634,3819,4054
2025-08-08 14:44:13,4489,661,3828,4054
2025-08-08 14:44:28,4485,621,3865,4079
2025-08-08 14:44:43,4520,628,3892,4079
2025-08-08 14:44:58,4524,649,3875,4161
2025-08-08 14:45:13,4604,648,3957,4161
2025-08-08 14:45:28,2970,671,2299,4196
2025-08-08 14:45:43,2377,676,1701,4196
2025-08-08 14:45:58,1416,784,632,4244
2025-08-08 14:46:14,1455,751,704,4244
2025-08-08 14:46:29,2343,722,1622,4267
2025-08-08 14:46:44,2490,712,1778,4267
2025-08-08 14:46:59,2840,735,2105,4264
2025-08-08 14:47:14,4584,670,3914,4264
2025-08-08 14:47:29,4564,687,3877,4258
2025-08-08 14:47:44,4541,708,3833,4258
2025-08-08 14:47:59,4486,621,3865,4258
2025-08-08 14:48:14,4611,709,3902,4258
2025-08-08 14:48:29,4586,698,3888,4234
2025-08-08 14:48:44,4541,665,3876,4234
2025-08-08 14:48:59,4545,678,3867,4220
2025-08-08 14:49:15,4483,669,3814,4220
2025-08-08 14:49:30,4147,677,3470,4168
2025-08-08 14:49:45,4259,674,3585,4168
2025-08-08 14:50:00,4207,686,3521,4133
2025-08-08 14:50:15,4490,650,3840,4133
2025-08-08 14:50:30,4468,635,3832,4012
2025-08-08 14:50:45,4482,686,3796,4012
2025-08-08 14:51:00,4474,666,3808,3921
2025-08-08 14:51:15,4433,668,3764,3921
2025-08-08 14:51:30,4403,665,3738,3846
2025-08-08 14:51:45,4394,654,3740,3846
2025-08-08 14:52:01,4394,683,3710,3909
2025-08-08 14:52:16,4379,735,3643,3909
2025-08-08 14:52:31,4370,724,3646,3912
2025-08-08 14:52:46,4357,707,3650,3912
2025-08-08 14:53:01,4350,717,3633,3938
2025-08-08 14:53:16,4353,693,3660,3938
2025-08-08 14:53:31,4387,703,3684,3938
2025-08-08 14:53:46,4358,738,3620,3938
2025-08-08 14:54:01,4334,680,3654,3937
2025-08-08 14:54:16,4327,694,3633,3937
2025-08-08 14:54:31,4327,727,3600,3963
2025-08-08 14:54:46,4307,698,3610,3963
2025-08-08 14:55:02,4315,707,3608,3993
2025-08-08 14:55:17,4295,709,3586,3993
2025-08-08 14:55:32,4309,695,3614,4050
2025-08-08 14:55:47,4310,694,3616,4050
2025-08-08 14:56:02,4326,719,3607,4150
2025-08-08 14:56:17,4308,709,3600,4150
2025-08-08 14:56:32,4294,727,3567,4210
2025-08-08 14:56:47,4278,705,3573,4210
2025-08-08 14:57:02,4267,756,3511,4289
2025-08-08 14:57:17,4278,717,3562,4289
2025-08-08 14:57:33,4256,704,3552,4354
2025-08-08 14:57:48,4256,744,3512,4354
2025-08-08 14:58:03,4254,719,3535,4350
2025-08-08 14:58:18,4245,685,3560,4350
2025-08-08 14:58:33,4239,695,3544,4349
2025-08-08 14:58:48,4247,641,3607,4349
2025-08-08 14:59:03,4231,654,3577,4349
2025-08-08 14:59:19,4233,633,3600,4349
2025-08-08 14:59:34,4246,650,3596,4327
2025-08-08 14:59:49,4220,681,3539,4327
2025-08-08 15:00:04,4234,682,3552,4321
2025-08-08 15:00:19,4228,665,3563,4321
2025-08-08 15:00:34,4204,716,3488,4308
2025-08-08 15:00:49,4220,690,3530,4308
2025-08-08 15:01:04,4249,666,3582,4302
2025-08-08 15:01:19,4232,722,3510,4302
2025-08-08 15:01:34,4243,688,3555,4283
2025-08-08 15:01:49,4183,691,3492,4283
2025-08-08 15:02:04,4197,683,3514,4252
2025-08-08 15:02:20,4198,680,3519,4252
2025-08-08 15:02:35,4218,673,3545,4235
2025-08-08 15:02:50,4215,723,3492,4235
2025-08-08 15:03:05,4230,682,3548,4229
2025-08-08 15:03:20,4221,698,3522,4229
2025-08-08 15:03:35,4258,705,3553,4228
2025-08-08 15:03:50,4242,682,3560,4228
2025-08-08 15:04:05,4237,717,3519,4229
2025-08-08 15:04:20,4253,705,3548,4229
2025-08-08 15:04:35,4238,625,3612,4229
2025-08-08 15:04:51,4244,594,3650,4229
2025-08-08 15:05:06,4228,602,3626,4239
2025-08-08 15:05:21,4234,597,3637,4239
2025-08-08 15:05:36,4239,613,3625,4236
2025-08-08 15:05:51,4233,602,3632,4236
2025-08-08 15:06:06,4238,608,3631,4229
2025-08-08 15:06:21,4242,609,3633,4229
2025-08-08 15:06:38,4237,600,3638,4226
2025-08-08 15:06:53,4247,554,3693,4226
2025-08-08 15:07:08,4263,555,3708,4220
2025-08-08 15:07:23,4249,595,3653,4220
2025-08-08 15:07:38,4250,611,3639,4204
2025-08-08 15:07:54,4264,653,3611,4204
2025-08-08 15:08:09,4260,624,3636,4201
2025-08-08 15:08:24,4257,645,3612,4201
2025-08-08 15:08:39,4247,607,3640,4204
2025-08-08 15:08:54,4255,620,3635,4204
2025-08-08 15:09:12,4247,629,3617,4207
2025-08-08 15:09:27,4258,611,3647,4207
2025-08-08 15:09:42,4253,645,3608,4207
2025-08-08 15:09:58,4261,653,3608,4207
2025-08-08 15:10:13,4276,624,3652,4207
2025-08-08 15:10:28,4271,641,3630,4229
2025-08-08 15:10:43,4264,630,3634,4229
2025-08-08 15:10:58,4266,625,3641,4229
2025-08-08 15:11:13,4254,625,3629,4229
2025-08-08 15:11:28,4255,626,3629,4231
2025-08-08 15:11:43,4243,617,3627,4231
2025-08-08 15:11:58,4312,616,3697,4231
2025-08-08 15:12:13,4312,641,3671,4231
2025-08-08 15:12:28,4286,675,3611,4231
2025-08-08 15:12:44,4243,623,3620,4231
2025-08-08 15:12:59,4251,598,3654,4233
2025-08-08 15:13:14,4263,622,3642,4233
2025-08-08 15:13:29,4260,642,3618,4234
2025-08-08 15:13:44,4260,615,3644,4234
2025-08-08 15:13:59,4245,618,3627,4238
2025-08-08 15:14:14,4243,589,3655,4238
2025-08-08 15:14:29,4239,601,3638,4242
2025-08-08 15:14:44,4220,573,3647,4242
2025-08-08 15:14:59,4260,542,3718,4265
2025-08-08 15:15:14,4248,588,3660,4265
2025-08-08 15:15:30,4256,590,3666,4265
2025-08-08 15:15:45,4257,594,3663,4265
2025-08-08 15:16:00,4243,631,3612,4256
2025-08-08 15:16:15,4226,562,3663,4256
2025-08-08 15:16:30,4247,587,3660,4250
2025-08-08 15:16:45,4250,652,3598,4250
2025-08-08 15:17:00,4255,655,3600,4245
2025-08-08 15:17:15,4258,603,3656,4245
2025-08-08 15:17:30,4252,635,3618,4240
2025-08-08 15:17:45,4273,618,3654,4240
2025-08-08 15:18:00,4270,600,3670,4230
2025-08-08 15:18:16,4254,625,3629,4230
2025-08-08 15:18:31,4262,612,3650,4224
2025-08-08 15:18:46,4259,613,3646,4224
2025-08-08 15:19:01,4240,605,3636,4223
2025-08-08 15:19:16,4263,614,3648,4223
2025-08-08 15:19:31,4261,611,3650,4232
2025-08-08 15:19:46,4246,588,3658,4232
2025-08-08 15:20:01,4237,538,3699,4230
2025-08-08 15:20:16,4241,557,3684,4230
2025-08-08 15:20:31,4185,576,3608,4252
2025-08-08 15:20:47,4166,557,3609,4252
2025-08-08 15:21:02,4175,566,3609,4252
2025-08-08 15:21:17,4186,557,3629,4252
2025-08-08 15:21:32,4171,582,3589,4235
2025-08-08 15:21:47,4164,588,3576,4235
2025-08-08 15:22:02,4171,605,3566,4232
2025-08-08 15:22:17,4170,619,3550,4232
2025-08-08 15:22:32,4159,607,3551,4221
2025-08-08 15:22:47,4175,582,3592,4221
2025-08-08 15:23:02,4162,546,3616,4217
2025-08-08 15:23:17,4164,583,3581,4217
2025-08-08 15:23:32,4161,617,3544,4204
2025-08-08 15:23:48,4171,610,3562,4204
2025-08-08 15:24:03,4163,647,3516,4186
2025-08-08 15:24:18,4159,607,3552,4186
2025-08-08 15:24:33,4161,613,3548,4190
2025-08-08 15:24:48,4170,644,3526,4190
2025-08-08 15:25:04,4151,584,3566,4186
2025-08-08 15:25:19,4160,610,3549,4186
2025-08-08 15:25:34,4157,608,3549,4182
2025-08-08 15:25:49,4170,630,3540,4182
2025-08-08 15:26:04,4153,603,3550,4199
2025-08-08 15:26:19,4148,614,3534,4199
2025-08-08 15:26:34,4161,636,3524,4199
2025-08-08 15:26:49,4136,623,3514,4199
2025-08-08 15:27:04,4145,617,3527,4193
2025-08-08 15:27:19,4138,637,3501,4193
2025-08-08 15:27:34,4131,613,3518,4184
2025-08-08 15:27:50,4139,621,3519,4184
2025-08-08 15:28:05,4137,598,3539,4170
2025-08-08 15:28:20,4132,623,3510,4170
2025-08-08 15:28:35,4108,592,3516,4162
2025-08-08 15:28:50,4124,589,3534,4162
2025-08-08 15:29:05,4116,618,3497,4142
2025-08-08 15:29:20,4108,570,3538,4142
2025-08-08 15:29:35,4133,608,3524,4131
2025-08-08 15:29:50,4102,562,3540,4131
2025-08-08 15:30:05,4129,588,3542,4116
2025-08-08 15:30:20,4124,577,3547,4116
2025-08-08 15:30:36,4103,574,3529,4119
