Timestamp,SerialNumber,Watts,MaxWatts,DailyMaxWatts,LastReportDate
2025-08-12 11:30:29,Panel_4,80,297,89,1755012615
2025-08-12 11:30:29,Panel_15,106,296,127,1755012614
2025-08-12 11:30:29,Panel_18,87,297,94,1755012615
2025-08-12 11:31:29,Panel_5,88,297,89,1755012672
2025-08-12 11:32:00,Panel_11,44,171,46,1755012702
2025-08-12 11:32:00,Panel_20,107,297,108,1755012703
2025-08-12 11:32:30,Panel_10,67,285,68,1755012732
2025-08-12 11:33:00,Panel_21,77,296,78,1755012765
2025-08-12 11:33:31,Panel_9,180,296,180,1755012794
2025-08-12 11:33:31,Panel_19,69,292,72,1755012795
2025-08-12 11:34:01,Panel_17,38,249,42,1755012826
2025-08-12 11:34:31,Panel_12,68,296,68,1755012852
2025-08-12 11:34:31,Panel_13,81,296,81,1755012853
2025-08-12 11:35:01,Panel_6,91,296,91,1755012884
2025-08-12 11:35:01,Panel_7,58,278,62,1755012885
2025-08-12 11:35:01,Panel_8,102,297,102,1755012886
2025-08-12 11:35:01,Panel_16,57,294,61,1755012886
2025-08-12 11:35:01,Panel_22,112,296,112,1755012888
2025-08-12 11:35:31,Panel_14,52,241,57,1755012913
2025-08-12 11:36:01,Panel_1,58,295,58,1755012942
2025-08-12 11:36:01,Panel_2,77,296,81,1755012943
2025-08-12 11:36:01,Panel_3,46,279,48,1755012945
2025-08-12 11:36:01,Panel_4,85,297,89,1755012945
2025-08-12 11:36:01,Panel_15,174,296,174,1755012945
2025-08-12 11:36:01,Panel_18,93,297,94,1755012946
2025-08-12 11:37:02,Panel_5,97,297,97,1755013002
2025-08-12 11:37:32,Panel_11,40,171,46,1755013034
2025-08-12 11:37:32,Panel_20,114,297,114,1755013035
2025-08-12 11:38:02,Panel_10,59,285,68,1755013062
2025-08-12 11:38:32,Panel_21,72,296,78,1755013094
2025-08-12 11:39:03,Panel_9,210,296,210,1755013122
2025-08-12 11:39:03,Panel_19,66,292,72,1755013124
2025-08-12 11:39:33,Panel_17,41,249,42,1755013155
2025-08-12 11:40:03,Panel_12,75,296,75,1755013182
2025-08-12 11:40:03,Panel_13,89,296,89,1755013184
2025-08-12 11:40:33,Panel_6,108,296,108,1755013215
2025-08-12 11:40:33,Panel_7,61,278,62,1755013216
2025-08-12 11:40:33,Panel_8,104,297,104,1755013217
2025-08-12 11:40:33,Panel_16,64,294,64,1755013218
2025-08-12 11:40:33,Panel_22,164,296,164,1755013220
2025-08-12 11:41:03,Panel_14,52,241,57,1755013243
2025-08-12 11:41:33,Panel_1,66,295,66,1755013273
2025-08-12 11:41:33,Panel_2,88,296,88,1755013274
2025-08-12 11:41:33,Panel_3,53,279,53,1755013276
2025-08-12 11:41:33,Panel_4,91,297,91,1755013275
2025-08-12 11:41:33,Panel_15,179,296,179,1755013278
2025-08-12 11:41:33,Panel_18,101,297,101,1755013280
2025-08-12 11:42:34,Panel_5,104,297,104,1755013333
2025-08-12 11:43:04,Panel_11,46,171,46,1755013363
2025-08-12 11:43:04,Panel_20,191,297,191,1755013366
2025-08-12 11:43:34,Panel_10,69,285,69,1755013395
2025-08-12 11:44:04,Panel_21,77,296,78,1755013426
2025-08-12 11:44:34,Panel_9,274,296,274,1755013453
2025-08-12 11:44:34,Panel_19,68,292,72,1755013454
2025-08-12 11:45:05,Panel_17,40,249,42,1755013485
2025-08-12 11:45:35,Panel_12,67,296,75,1755013516
2025-08-12 11:45:35,Panel_13,81,296,89,1755013516
2025-08-12 11:46:05,Panel_6,125,296,125,1755013544
2025-08-12 11:46:05,Panel_7,56,278,62,1755013545
2025-08-12 11:46:05,Panel_8,89,297,104,1755013547
2025-08-12 11:46:05,Panel_16,50,294,64,1755013546
2025-08-12 11:46:05,Panel_22,188,296,188,1755013548
2025-08-12 11:46:35,Panel_14,45,241,57,1755013576
2025-08-12 11:47:05,Panel_1,51,295,66,1755013605
2025-08-12 11:47:05,Panel_2,73,296,88,1755013605
2025-08-12 11:47:05,Panel_3,39,279,53,1755013606
2025-08-12 11:47:05,Panel_4,68,297,91,1755013607
2025-08-12 11:47:05,Panel_15,189,296,189,1755013609
2025-08-12 11:47:05,Panel_18,84,297,101,1755013611
2025-08-12 11:48:06,Panel_5,75,297,104,1755013664
2025-08-12 11:48:36,Panel_11,34,171,46,1755013697
2025-08-12 11:48:36,Panel_20,156,297,191,1755013699
2025-08-12 11:49:06,Panel_10,54,285,69,1755013726
2025-08-12 11:49:36,Panel_21,61,296,78,1755013759
2025-08-12 11:50:07,Panel_9,253,296,274,1755013786
2025-08-12 11:50:07,Panel_19,56,292,72,1755013786
2025-08-12 11:50:40,Panel_17,34,249,42,1755013816
2025-08-12 11:50:55,Panel_12,77,296,77,1755013846
2025-08-12 11:50:55,Panel_13,112,296,112,1755013846
2025-08-12 11:51:44,Panel_6,147,296,147,1755013874
2025-08-12 11:51:44,Panel_7,51,278,62,1755013876
2025-08-12 11:51:44,Panel_8,95,297,104,1755013876
2025-08-12 11:51:44,Panel_16,55,294,64,1755013877
2025-08-12 11:51:44,Panel_22,209,296,209,1755013879
2025-08-12 11:51:59,Panel_14,48,241,57,1755013906
2025-08-12 11:52:46,Panel_1,57,295,66,1755013936
2025-08-12 11:52:46,Panel_2,92,296,92,1755013936
2025-08-12 11:52:46,Panel_3,43,279,53,1755013937
2025-08-12 11:52:46,Panel_4,78,297,91,1755013939
2025-08-12 11:52:46,Panel_15,203,296,203,1755013940
2025-08-12 11:52:46,Panel_18,90,297,101,1755013941
2025-08-12 11:53:31,Panel_5,76,297,104,1755013996
2025-08-12 11:54:01,Panel_11,37,171,46,1755014025
2025-08-12 11:54:01,Panel_20,146,297,191,1755014027
2025-08-12 11:54:31,Panel_10,60,285,69,1755014057
2025-08-12 11:55:01,Panel_21,55,296,78,1755014090
2025-08-12 11:55:32,Panel_9,291,296,291,1755014118
2025-08-12 11:55:32,Panel_19,48,292,72,1755014118
2025-08-12 11:56:02,Panel_17,31,249,42,1755014148
2025-08-12 11:56:32,Panel_12,60,296,77,1755014176
2025-08-12 11:56:32,Panel_13,113,296,113,1755014177
2025-08-12 11:57:02,Panel_6,191,296,191,1755014206
2025-08-12 11:57:02,Panel_7,39,278,62,1755014208
2025-08-12 11:57:02,Panel_8,80,297,104,1755014209
2025-08-12 11:57:02,Panel_16,37,294,64,1755014212
2025-08-12 11:57:02,Panel_22,241,296,241,1755014213
2025-08-12 11:57:32,Panel_14,37,241,57,1755014239
2025-08-12 11:58:03,Panel_1,38,295,66,1755014267
2025-08-12 11:58:03,Panel_2,56,296,92,1755014267
2025-08-12 11:58:03,Panel_3,30,279,53,1755014268
2025-08-12 11:58:03,Panel_4,50,297,91,1755014269
2025-08-12 11:58:03,Panel_15,166,296,203,1755014270
2025-08-12 11:58:03,Panel_18,57,297,101,1755014270
2025-08-12 11:59:03,Panel_5,47,297,104,1755014328
2025-08-12 11:59:33,Panel_11,24,171,46,1755014356
2025-08-12 11:59:33,Panel_20,97,297,191,1755014358
2025-08-12 12:00:03,Panel_10,43,285,69,1755014387
2025-08-12 12:00:34,Panel_21,39,296,78,1755014419
2025-08-12 12:01:04,Panel_9,293,296,293,1755014447
2025-08-12 12:01:04,Panel_19,35,292,72,1755014447
2025-08-12 12:01:34,Panel_17,25,249,42,1755014479
2025-08-12 12:02:04,Panel_12,79,296,79,1755014507
2025-08-12 12:02:04,Panel_13,170,296,170,1755014509
2025-08-12 12:02:34,Panel_6,237,296,237,1755014537
2025-08-12 12:02:34,Panel_7,30,278,62,1755014538
2025-08-12 12:02:34,Panel_8,129,297,129,1755014539
2025-08-12 12:02:34,Panel_16,42,294,64,1755014541
2025-08-12 12:02:34,Panel_22,288,296,288,1755014543
2025-08-12 12:03:04,Panel_14,30,241,57,1755014567
2025-08-12 12:03:35,Panel_1,46,295,66,1755014598
2025-08-12 12:03:35,Panel_2,52,296,92,1755014599
2025-08-12 12:03:35,Panel_3,35,279,53,1755014600
2025-08-12 12:03:35,Panel_4,56,297,91,1755014601
2025-08-12 12:03:35,Panel_15,164,296,203,1755014603
2025-08-12 12:03:35,Panel_18,60,297,101,1755014604
2025-08-12 12:04:35,Panel_5,54,297,104,1755014658
2025-08-12 12:05:05,Panel_11,24,171,46,1755014688
2025-08-12 12:05:05,Panel_20,119,297,191,1755014693
2025-08-12 12:05:38,Panel_10,53,285,69,1755014717
2025-08-12 12:06:08,Panel_21,51,296,78,1755014748
2025-08-12 12:06:38,Panel_9,294,296,294,1755014778
2025-08-12 12:06:38,Panel_19,49,292,72,1755014778
2025-08-12 12:07:08,Panel_17,32,249,42,1755014807
2025-08-12 12:07:38,Panel_12,92,296,92,1755014839
2025-08-12 12:07:38,Panel_13,191,296,191,1755014840
2025-08-12 12:08:08,Panel_6,278,296,278,1755014869
2025-08-12 12:08:08,Panel_7,39,278,62,1755014870
2025-08-12 12:08:08,Panel_8,181,297,181,1755014871
2025-08-12 12:08:08,Panel_16,45,294,64,1755014872
2025-08-12 12:08:08,Panel_22,294,296,294,1755014872
2025-08-12 12:08:39,Panel_14,37,241,57,1755014898
2025-08-12 12:09:09,Panel_1,49,295,66,1755014929
2025-08-12 12:09:09,Panel_2,54,296,92,1755014928
2025-08-12 12:09:09,Panel_3,35,279,53,1755014930
2025-08-12 12:09:09,Panel_4,57,297,91,1755014930
2025-08-12 12:09:09,Panel_15,181,296,203,1755014932
2025-08-12 12:09:09,Panel_18,64,297,101,1755014935
2025-08-12 12:10:11,Panel_5,56,297,104,1755014988
2025-08-12 12:10:42,Panel_11,26,171,46,1755015020
2025-08-12 12:10:42,Panel_20,129,297,191,1755015022
2025-08-12 12:11:12,Panel_10,58,285,69,1755015048
2025-08-12 12:11:27,Panel_21,50,296,78,1755015079
2025-08-12 12:11:59,Panel_9,285,296,294,1755015109
2025-08-12 12:11:59,Panel_19,41,292,72,1755015110
2025-08-12 12:12:30,Panel_17,23,249,42,1755015140
2025-08-12 12:13:15,Panel_12,86,296,92,1755015170
2025-08-12 12:13:15,Panel_13,173,296,191,1755015170
2025-08-12 12:13:45,Panel_6,259,296,278,1755015199
2025-08-12 12:13:45,Panel_7,29,278,62,1755015201
2025-08-12 12:13:45,Panel_8,176,297,181,1755015202
2025-08-12 12:13:45,Panel_16,31,294,64,1755015203
2025-08-12 12:13:45,Panel_22,283,296,294,1755015204
2025-08-12 12:14:15,Panel_14,32,241,57,1755015231
2025-08-12 12:14:46,Panel_1,45,295,66,1755015259
2025-08-12 12:14:46,Panel_2,37,296,92,1755015260
2025-08-12 12:14:46,Panel_3,25,279,53,1755015261
2025-08-12 12:14:46,Panel_4,37,297,91,1755015262
2025-08-12 12:14:46,Panel_15,170,296,203,1755015263
2025-08-12 12:14:46,Panel_18,53,297,101,1755015264
2025-08-12 12:15:31,Panel_5,65,297,104,1755015320
2025-08-12 12:16:05,Panel_11,21,171,46,1755015349
2025-08-12 12:16:05,Panel_20,162,297,191,1755015350
2025-08-12 12:16:35,Panel_10,46,285,69,1755015381
2025-08-12 12:17:05,Panel_21,44,296,78,1755015411
2025-08-12 12:17:35,Panel_9,252,296,294,1755015440
2025-08-12 12:17:35,Panel_19,34,292,72,1755015442
2025-08-12 12:18:05,Panel_17,21,249,42,1755015472
2025-08-12 12:18:36,Panel_12,106,296,106,1755015501
2025-08-12 12:18:36,Panel_13,158,296,191,1755015501
2025-08-12 12:19:21,Panel_6,178,296,278,1755015532
2025-08-12 12:19:21,Panel_7,28,278,62,1755015533
2025-08-12 12:19:21,Panel_8,134,297,181,1755015535
2025-08-12 12:19:21,Panel_16,45,294,64,1755015537
2025-08-12 12:19:21,Panel_22,217,296,294,1755015537
2025-08-12 12:19:36,Panel_14,33,241,57,1755015561
2025-08-12 12:20:06,Panel_1,51,295,66,1755015590
2025-08-12 12:20:06,Panel_2,38,296,92,1755015591
2025-08-12 12:20:06,Panel_3,29,279,53,1755015591
2025-08-12 12:20:06,Panel_4,47,297,91,1755015593
2025-08-12 12:20:06,Panel_15,130,296,203,1755015595
2025-08-12 12:20:06,Panel_18,78,297,101,1755015597
2025-08-12 12:21:06,Panel_5,62,297,104,1755015650
2025-08-12 12:21:37,Panel_11,18,171,46,1755015681
2025-08-12 12:21:37,Panel_20,139,297,191,1755015681
2025-08-12 12:22:07,Panel_10,34,285,69,1755015711
2025-08-12 12:22:37,Panel_21,49,296,78,1755015743
2025-08-12 12:23:08,Panel_9,201,296,294,1755015772
2025-08-12 12:23:08,Panel_19,42,292,72,1755015773
2025-08-12 12:23:38,Panel_17,23,249,42,1755015801
2025-08-12 12:24:08,Panel_12,151,296,151,1755015831
2025-08-12 12:24:08,Panel_13,164,296,191,1755015832
2025-08-12 12:24:53,Panel_6,206,296,278,1755015862
2025-08-12 12:24:53,Panel_7,32,278,62,1755015864
2025-08-12 12:24:53,Panel_8,156,297,181,1755015865
2025-08-12 12:24:53,Panel_16,54,294,64,1755015867
2025-08-12 12:24:53,Panel_22,240,296,294,1755015870
2025-08-12 12:25:08,Panel_14,32,241,57,1755015892
2025-08-12 12:25:38,Panel_1,58,295,66,1755015921
2025-08-12 12:25:38,Panel_2,42,296,92,1755015922
2025-08-12 12:25:38,Panel_3,32,279,53,1755015923
2025-08-12 12:25:38,Panel_4,48,297,91,1755015925
2025-08-12 12:25:38,Panel_15,192,296,203,1755015926
2025-08-12 12:25:38,Panel_18,154,297,154,1755015927
2025-08-12 12:26:39,Panel_5,62,297,104,1755015981
2025-08-12 12:27:09,Panel_11,21,171,46,1755016012
2025-08-12 12:27:09,Panel_20,262,297,262,1755016013
2025-08-12 12:27:39,Panel_10,26,285,69,1755016043
2025-08-12 12:28:04,Panel_21,37,296,78,1755016074
2025-08-12 12:28:34,Panel_9,284,296,294,1755016102
2025-08-12 12:28:34,Panel_19,35,292,72,1755016104
2025-08-12 12:29:04,Panel_17,17,249,42,1755016133
2025-08-12 12:29:34,Panel_12,181,296,181,1755016163
2025-08-12 12:29:34,Panel_13,182,296,191,1755016163
2025-08-12 12:30:20,Panel_6,231,296,278,1755016192
2025-08-12 12:30:20,Panel_7,25,278,62,1755016192
2025-08-12 12:30:20,Panel_8,175,297,181,1755016194
2025-08-12 12:30:20,Panel_16,33,294,64,1755016195
2025-08-12 12:30:20,Panel_22,279,296,294,1755016197
2025-08-12 12:30:35,Panel_14,25,241,57,1755016224
2025-08-12 12:31:05,Panel_1,52,295,66,1755016252
2025-08-12 12:31:05,Panel_2,23,296,92,1755016252
2025-08-12 12:31:05,Panel_3,21,279,53,1755016254
2025-08-12 12:31:05,Panel_4,35,297,91,1755016255
2025-08-12 12:31:05,Panel_15,250,296,250,1755016256
2025-08-12 12:31:05,Panel_18,165,297,165,1755016256
2025-08-12 12:32:20,Panel_5,39,297,104,1755016312
2025-08-12 12:32:35,Panel_11,17,171,46,1755016342
2025-08-12 12:32:35,Panel_20,256,297,262,1755016343
2025-08-12 12:33:06,Panel_10,21,285,69,1755016373
2025-08-12 12:33:36,Panel_21,31,296,78,1755016406
2025-08-12 12:34:08,Panel_9,278,296,294,1755016432
2025-08-12 12:34:08,Panel_19,46,292,72,1755016433
2025-08-12 12:34:39,Panel_17,16,249,42,1755016466
2025-08-12 12:35:09,Panel_12,182,296,182,1755016493
2025-08-12 12:35:09,Panel_13,186,296,191,1755016493
2025-08-12 12:35:39,Panel_6,272,296,278,1755016524
2025-08-12 12:35:39,Panel_7,25,278,62,1755016525
2025-08-12 12:35:39,Panel_8,158,297,181,1755016526
2025-08-12 12:35:39,Panel_16,63,294,64,1755016528
2025-08-12 12:35:39,Panel_22,276,296,294,1755016528
2025-08-12 12:36:09,Panel_14,21,241,57,1755016554
2025-08-12 12:36:39,Panel_1,54,295,66,1755016583
2025-08-12 12:36:39,Panel_2,22,296,92,1755016584
2025-08-12 12:36:39,Panel_3,22,279,53,1755016585
2025-08-12 12:36:39,Panel_4,75,297,91,1755016586
2025-08-12 12:36:39,Panel_15,280,296,280,1755016587
2025-08-12 12:36:39,Panel_18,236,297,236,1755016587
2025-08-12 12:37:40,Panel_5,29,297,104,1755016644
2025-08-12 12:38:10,Panel_11,16,171,46,1755016674
2025-08-12 12:38:10,Panel_20,258,297,262,1755016675
2025-08-12 12:38:40,Panel_10,20,285,69,1755016704
2025-08-12 12:39:10,Panel_21,32,296,78,1755016734
2025-08-12 12:39:40,Panel_9,276,296,294,1755016763
2025-08-12 12:39:40,Panel_19,44,292,72,1755016764
2025-08-12 12:40:11,Panel_17,17,249,42,1755016797
2025-08-12 12:40:41,Panel_12,228,296,228,1755016824
2025-08-12 12:40:41,Panel_13,186,296,191,1755016824
2025-08-12 12:41:11,Panel_6,274,296,278,1755016856
2025-08-12 12:41:11,Panel_7,24,278,62,1755016856
2025-08-12 12:41:11,Panel_8,147,297,181,1755016857
2025-08-12 12:41:11,Panel_16,160,294,160,1755016858
2025-08-12 12:41:11,Panel_22,277,296,294,1755016859
2025-08-12 12:41:44,Panel_14,19,241,57,1755016886
2025-08-12 12:42:15,Panel_1,60,295,66,1755016914
2025-08-12 12:42:15,Panel_2,23,296,92,1755016915
2025-08-12 12:42:15,Panel_3,28,279,53,1755016916
2025-08-12 12:42:15,Panel_4,123,297,123,1755016917
2025-08-12 12:42:15,Panel_15,282,296,282,1755016919
2025-08-12 12:42:15,Panel_18,251,297,251,1755016920
2025-08-12 12:43:15,Panel_5,42,297,104,1755016975
2025-08-12 12:43:45,Panel_11,18,171,46,1755017004
2025-08-12 12:43:45,Panel_20,259,297,262,1755017005
2025-08-12 12:44:18,Panel_10,23,285,69,1755017036
2025-08-12 12:44:48,Panel_21,47,296,78,1755017066
2025-08-12 12:45:18,Panel_9,276,296,294,1755017094
2025-08-12 12:45:18,Panel_19,44,292,72,1755017098
2025-08-12 12:45:48,Panel_17,30,249,42,1755017126
2025-08-12 12:46:19,Panel_12,259,296,259,1755017155
2025-08-12 12:46:19,Panel_13,243,296,243,1755017156
2025-08-12 12:46:49,Panel_6,275,296,278,1755017186
2025-08-12 12:46:49,Panel_7,40,278,62,1755017187
2025-08-12 12:46:49,Panel_8,166,297,181,1755017188
2025-08-12 12:46:49,Panel_16,186,294,186,1755017189
2025-08-12 12:46:49,Panel_22,277,296,294,1755017191
2025-08-12 12:47:04,Panel_14,31,241,57,1755017215
2025-08-12 12:47:49,Panel_1,92,295,92,1755017245
2025-08-12 12:47:49,Panel_2,46,296,92,1755017247
2025-08-12 12:47:49,Panel_3,57,279,57,1755017247
2025-08-12 12:47:49,Panel_4,171,297,171,1755017248
2025-08-12 12:47:49,Panel_15,275,296,282,1755017250
2025-08-12 12:47:49,Panel_18,248,297,251,1755017251
2025-08-12 12:48:49,Panel_5,81,297,104,1755017308
2025-08-12 12:49:20,Panel_11,30,171,46,1755017336
2025-08-12 12:49:20,Panel_20,246,297,262,1755017337
2025-08-12 12:49:50,Panel_10,43,285,69,1755017367
2025-08-12 12:50:55,Panel_9,239,296,294,1755017427
2025-08-12 12:50:55,Panel_19,60,292,72,1755017430
2025-08-12 12:50:55,Panel_21,66,296,78,1755017399
2025-08-12 12:51:10,Panel_17,36,249,42,1755017457
2025-08-12 12:51:40,Panel_12,172,296,259,1755017486
2025-08-12 12:51:40,Panel_13,202,296,243,1755017487
2025-08-12 12:52:10,Panel_6,198,296,278,1755017516
2025-08-12 12:52:10,Panel_7,51,278,62,1755017517
2025-08-12 12:52:10,Panel_8,183,297,183,1755017518
2025-08-12 12:52:10,Panel_16,152,294,186,1755017520
2025-08-12 12:52:10,Panel_22,199,296,294,1755017521
2025-08-12 12:52:41,Panel_14,37,241,57,1755017546
2025-08-12 12:53:26,Panel_1,94,295,94,1755017576
2025-08-12 12:53:26,Panel_2,50,296,92,1755017578
2025-08-12 12:53:26,Panel_3,51,279,57,1755017578
2025-08-12 12:53:26,Panel_4,143,297,171,1755017580
2025-08-12 12:53:26,Panel_15,206,296,282,1755017582
2025-08-12 12:53:26,Panel_18,199,297,251,1755017583
2025-08-12 12:54:11,Panel_5,62,297,104,1755017636
2025-08-12 12:54:41,Panel_11,32,171,46,1755017667
2025-08-12 12:54:41,Panel_20,234,297,262,1755017667
2025-08-12 12:55:11,Panel_10,40,285,69,1755017698
2025-08-12 12:55:42,Panel_21,73,296,78,1755017732
2025-08-12 12:56:12,Panel_9,247,296,294,1755017759
2025-08-12 12:56:12,Panel_19,49,292,72,1755017760
2025-08-12 12:56:42,Panel_17,36,249,42,1755017789
2025-08-12 12:57:12,Panel_12,267,296,267,1755017817
2025-08-12 12:57:12,Panel_13,281,296,281,1755017818
2025-08-12 12:57:42,Panel_6,268,296,278,1755017847
2025-08-12 12:57:42,Panel_7,52,278,62,1755017848
2025-08-12 12:57:42,Panel_8,269,297,269,1755017850
2025-08-12 12:57:42,Panel_16,238,294,238,1755017853
2025-08-12 12:57:42,Panel_22,268,296,294,1755017854
2025-08-12 12:58:13,Panel_14,33,241,57,1755017879
2025-08-12 12:58:43,Panel_1,161,295,161,1755017907
2025-08-12 12:58:43,Panel_2,46,296,92,1755017909
2025-08-12 12:58:43,Panel_3,54,279,57,1755017909
2025-08-12 12:58:43,Panel_4,157,297,171,1755017910
2025-08-12 12:58:43,Panel_15,229,296,282,1755017913
2025-08-12 12:58:43,Panel_18,196,297,251,1755017913
2025-08-12 12:59:43,Panel_5,77,297,104,1755017968
2025-08-12 13:00:13,Panel_11,28,171,46,1755017999
2025-08-12 13:00:13,Panel_20,204,297,262,1755017999
2025-08-12 13:00:43,Panel_10,41,285,69,1755018029
2025-08-12 13:01:14,Panel_21,72,296,78,1755018059
2025-08-12 13:01:44,Panel_9,173,296,294,1755018090
2025-08-12 13:01:44,Panel_19,53,292,72,1755018090
2025-08-12 13:02:14,Panel_17,36,249,42,1755018119
2025-08-12 13:02:44,Panel_12,174,296,267,1755018148
2025-08-12 13:02:44,Panel_13,178,296,281,1755018149
2025-08-12 13:03:14,Panel_6,189,296,278,1755018179
2025-08-12 13:03:14,Panel_7,49,278,62,1755018179
2025-08-12 13:03:14,Panel_8,204,297,269,1755018181
2025-08-12 13:03:14,Panel_16,187,294,238,1755018183
2025-08-12 13:03:14,Panel_22,194,296,294,1755018183
2025-08-12 13:03:44,Panel_14,41,241,57,1755018209
2025-08-12 13:04:15,Panel_1,194,295,194,1755018239
2025-08-12 13:04:15,Panel_2,59,296,92,1755018238
2025-08-12 13:04:15,Panel_3,58,279,58,1755018240
2025-08-12 13:04:15,Panel_4,169,297,171,1755018241
2025-08-12 13:04:15,Panel_15,232,296,282,1755018242
2025-08-12 13:04:15,Panel_18,232,297,251,1755018244
2025-08-12 13:05:15,Panel_5,142,297,142,1755018298
2025-08-12 13:05:45,Panel_11,36,171,46,1755018332
2025-08-12 13:05:45,Panel_20,267,297,267,1755018333
2025-08-12 13:06:16,Panel_10,48,285,69,1755018359
2025-08-12 13:06:46,Panel_21,73,296,78,1755018388
2025-08-12 13:07:19,Panel_9,294,296,294,1755018420
2025-08-12 13:07:19,Panel_19,55,292,72,1755018420
2025-08-12 13:07:50,Panel_17,41,249,42,1755018449
2025-08-12 13:08:20,Panel_12,291,296,291,1755018479
2025-08-12 13:08:20,Panel_13,294,296,294,1755018480
2025-08-12 13:08:55,Panel_6,277,296,278,1755018510
2025-08-12 13:08:55,Panel_7,43,278,62,1755018510
2025-08-12 13:08:55,Panel_8,280,297,280,1755018511
2025-08-12 13:08:55,Panel_16,274,294,274,1755018514
2025-08-12 13:08:55,Panel_22,278,296,294,1755018515
2025-08-12 13:09:10,Panel_14,38,241,57,1755018539
2025-08-12 13:09:45,Panel_1,262,295,262,1755018570
2025-08-12 13:09:45,Panel_2,48,296,92,1755018570
2025-08-12 13:09:45,Panel_3,51,279,58,1755018571
2025-08-12 13:09:45,Panel_4,180,297,180,1755018572
2025-08-12 13:09:45,Panel_15,277,296,282,1755018573
2025-08-12 13:09:45,Panel_18,268,297,268,1755018574
2025-08-12 13:10:46,Panel_5,165,297,165,1755018630
2025-08-12 13:11:16,Panel_11,29,171,46,1755018661
2025-08-12 13:11:16,Panel_20,278,297,278,1755018664
2025-08-12 13:11:46,Panel_10,36,285,69,1755018690
2025-08-12 13:12:16,Panel_21,51,296,78,1755018719
2025-08-12 13:12:46,Panel_9,268,296,294,1755018749
2025-08-12 13:12:46,Panel_19,37,292,72,1755018753
2025-08-12 13:13:16,Panel_17,29,249,42,1755018782
2025-08-12 13:13:47,Panel_12,262,296,291,1755018810
2025-08-12 13:13:47,Panel_13,267,296,294,1755018812
2025-08-12 13:14:17,Panel_6,277,296,278,1755018840
2025-08-12 13:14:17,Panel_7,30,278,62,1755018841
2025-08-12 13:14:17,Panel_8,290,297,290,1755018841
2025-08-12 13:14:17,Panel_16,277,294,277,1755018844
2025-08-12 13:14:17,Panel_22,282,296,294,1755018845
2025-08-12 13:14:47,Panel_14,29,241,57,1755018872
2025-08-12 13:15:17,Panel_1,281,295,281,1755018900
2025-08-12 13:15:17,Panel_2,41,296,92,1755018901
2025-08-12 13:15:17,Panel_3,42,279,58,1755018902
2025-08-12 13:15:17,Panel_4,133,297,180,1755018903
2025-08-12 13:15:17,Panel_15,283,296,283,1755018906
2025-08-12 13:15:17,Panel_18,274,297,274,1755018906
2025-08-12 13:16:17,Panel_5,219,297,219,1755018961
2025-08-12 13:16:48,Panel_11,24,171,46,1755018991
2025-08-12 13:16:48,Panel_20,292,297,292,1755018992
2025-08-12 13:17:18,Panel_10,33,285,69,1755019020
2025-08-12 13:17:48,Panel_21,65,296,78,1755019050
2025-08-12 13:18:48,Panel_9,282,296,294,1755019081
2025-08-12 13:18:48,Panel_17,29,249,42,1755019114
2025-08-12 13:18:48,Panel_19,36,292,72,1755019083
2025-08-12 13:19:18,Panel_12,275,296,291,1755019141
2025-08-12 13:19:18,Panel_13,281,296,294,1755019142
2025-08-12 13:19:49,Panel_6,275,296,278,1755019172
2025-08-12 13:19:49,Panel_7,28,278,62,1755019174
2025-08-12 13:19:49,Panel_8,291,297,291,1755019174
2025-08-12 13:19:49,Panel_16,273,294,277,1755019177
2025-08-12 13:19:49,Panel_22,280,296,294,1755019178
2025-08-12 13:20:19,Panel_14,28,241,57,1755019203
2025-08-12 13:20:49,Panel_1,276,295,281,1755019232
2025-08-12 13:20:49,Panel_2,43,296,92,1755019233
2025-08-12 13:20:49,Panel_3,44,279,58,1755019233
2025-08-12 13:20:49,Panel_4,231,297,231,1755019235
2025-08-12 13:20:49,Panel_15,280,296,283,1755019237
2025-08-12 13:20:49,Panel_18,273,297,274,1755019238
2025-08-12 13:21:49,Panel_5,220,297,220,1755019292
2025-08-12 13:22:20,Panel_11,24,171,46,1755019321
2025-08-12 13:22:20,Panel_20,289,297,292,1755019323
2025-08-12 13:22:50,Panel_10,33,285,69,1755019351
2025-08-12 13:23:20,Panel_21,44,296,78,1755019382
2025-08-12 13:23:50,Panel_9,274,296,294,1755019412
2025-08-12 13:23:50,Panel_19,37,292,72,1755019414
2025-08-12 13:24:24,Panel_17,29,249,42,1755019443
2025-08-12 13:24:54,Panel_12,268,296,291,1755019473
2025-08-12 13:24:54,Panel_13,274,296,294,1755019473
2025-08-12 13:25:24,Panel_6,269,296,278,1755019502
2025-08-12 13:25:24,Panel_7,30,278,62,1755019505
2025-08-12 13:25:24,Panel_8,290,297,291,1755019506
2025-08-12 13:25:24,Panel_16,268,294,277,1755019507
2025-08-12 13:25:24,Panel_22,273,296,294,1755019507
2025-08-12 13:25:54,Panel_14,29,241,57,1755019534
2025-08-12 13:26:24,Panel_1,272,295,281,1755019563
2025-08-12 13:26:24,Panel_2,43,296,92,1755019564
2025-08-12 13:26:24,Panel_3,43,279,58,1755019565
2025-08-12 13:26:24,Panel_4,281,297,281,1755019566
2025-08-12 13:26:24,Panel_15,275,296,283,1755019566
2025-08-12 13:26:24,Panel_18,272,297,274,1755019567
