Timestamp,Production_W,Consumption_W,Net_W,PanelTotal_W
2025-08-13 13:18:37,3874,3716,158,3338
2025-08-13 13:18:52,3261,3686,-426,3457
2025-08-13 13:19:07,2516,3746,-1229,3457
2025-08-13 13:19:22,2104,3732,-1627,3457
2025-08-13 13:19:37,3875,3722,153,3457
2025-08-13 13:19:52,3431,3668,-237,3457
2025-08-13 13:20:08,3013,3740,-727,3457
2025-08-13 13:20:23,3021,3677,-656,3530
2025-08-13 13:20:38,3537,3700,-163,3530
2025-08-13 13:20:53,2447,3766,-1319,3619
2025-08-13 13:21:11,2654,3756,-1101,3619
2025-08-13 13:21:26,1851,3707,-1856,3612
2025-08-13 13:21:41,1529,3705,-2177,3612
2025-08-13 13:21:56,1448,3722,-2273,3616
2025-08-13 13:22:11,1414,3698,-2284,3616
2025-08-13 13:22:26,1504,3714,-2210,3607
2025-08-13 13:22:41,2156,3739,-1583,3607
2025-08-13 13:22:56,1994,3746,-1752,3546
2025-08-13 13:23:11,4207,3673,534,3546
2025-08-13 13:23:27,3791,3696,95,3456
2025-08-13 13:23:42,2854,3724,-870,3456
2025-08-13 13:23:57,3716,3736,-21,3323
2025-08-13 13:24:12,2452,3682,-1231,3323
2025-08-13 13:24:27,1567,3790,-2223,3150
2025-08-13 13:24:42,1548,3807,-2259,3150
2025-08-13 13:24:57,1514,3782,-2268,3150
2025-08-13 13:25:12,1495,3773,-2279,3150
2025-08-13 13:25:27,1468,3766,-2298,3150
2025-08-13 13:25:42,1483,3785,-2302,3050
2025-08-13 13:25:58,1470,3724,-2253,3050
2025-08-13 13:26:13,1369,3762,-2393,3050
2025-08-13 13:26:28,1282,3775,-2494,2900
2025-08-13 13:26:43,1250,3791,-2541,2860
2025-08-13 13:26:58,1230,3813,-2583,2860
2025-08-13 13:27:13,1202,3682,-2480,2860
2025-08-13 13:27:28,1193,3687,-2494,2722
2025-08-13 13:27:43,1235,3682,-2448,2722
2025-08-13 13:27:58,1306,3693,-2388,2622
2025-08-13 13:28:13,1350,3666,-2317,2622
2025-08-13 13:28:28,1370,3685,-2314,2398
2025-08-13 13:28:44,1355,3675,-2320,2398
2025-08-13 13:28:59,1353,3685,-2332,2072
2025-08-13 13:29:14,1348,3695,-2346,2072
2025-08-13 13:29:29,1301,3684,-2383,2065
2025-08-13 13:29:44,1315,3724,-2409,2065
2025-08-13 13:29:59,1290,3672,-2382,1876
2025-08-13 13:30:14,1294,3718,-2424,1876
2025-08-13 13:30:29,1295,3679,-2384,1876
2025-08-13 13:30:44,1286,3692,-2406,1876
2025-08-13 13:30:59,1285,3721,-2436,1876
2025-08-13 13:31:14,1280,3710,-2431,1821
2025-08-13 13:31:30,1281,3696,-2415,1821
2025-08-13 13:31:45,1286,3691,-2405,1821
2025-08-13 13:32:00,1275,3673,-2398,1735
2025-08-13 13:32:15,1257,3681,-2424,1735
2025-08-13 13:32:30,1246,3657,-2411,1721
2025-08-13 13:32:46,1214,3669,-2455,1721
2025-08-13 13:33:01,1228,3675,-2447,1656
2025-08-13 13:33:16,1209,3649,-2440,1656
2025-08-13 13:33:31,1179,3667,-2488,1604
2025-08-13 13:33:46,1186,3697,-2512,1460
2025-08-13 13:34:01,1199,3657,-2458,1460
2025-08-13 13:34:16,1222,3686,-2464,1460
2025-08-13 13:34:31,1298,3674,-2376,1303
2025-08-13 13:34:46,1444,3680,-2236,1303
2025-08-13 13:35:02,2491,3606,-1115,1300
2025-08-13 13:35:17,1458,3665,-2208,1296
2025-08-13 13:35:32,1523,3674,-2152,1296
2025-08-13 13:35:47,1567,3683,-2116,1296
2025-08-13 13:36:02,1607,3658,-2051,1296
2025-08-13 13:36:17,1629,3650,-2021,1296
2025-08-13 13:36:32,1645,3661,-2017,1296
2025-08-13 13:36:47,1773,3621,-1847,1302
2025-08-13 13:37:02,2401,3625,-1224,1302
2025-08-13 13:37:17,2214,3657,-1443,1319
2025-08-13 13:37:32,3744,3662,82,1319
2025-08-13 13:37:47,3013,3635,-622,1330
2025-08-13 13:38:03,2433,3588,-1155,1330
2025-08-13 13:38:18,2314,3606,-1292,1375
2025-08-13 13:38:33,3053,3639,-587,1375
2025-08-13 13:38:48,3259,3582,-323,1422
2025-08-13 13:39:03,2740,3574,-833,1422
2025-08-13 13:39:18,2325,3593,-1268,1572
2025-08-13 13:39:33,1662,3606,-1944,1572
2025-08-13 13:39:48,1522,3679,-2157,1572
2025-08-13 13:40:03,1649,3607,-1959,1824
2025-08-13 13:40:18,2058,3621,-1563,1834
2025-08-13 13:40:34,3424,3541,-118,1834
2025-08-13 13:40:49,2117,3640,-1523,1948
2025-08-13 13:41:04,1947,3647,-1700,1948
2025-08-13 13:41:19,2433,3635,-1202,1948
2025-08-13 13:41:34,2628,3618,-990,1948
2025-08-13 13:41:49,2659,3607,-948,1948
2025-08-13 13:42:04,2956,3603,-647,1948
2025-08-13 13:42:19,1923,3627,-1704,1998
2025-08-13 13:42:34,2735,3624,-888,1998
2025-08-13 13:42:49,2697,3612,-914,2090
2025-08-13 13:43:04,2643,3611,-968,2090
2025-08-13 13:43:19,2940,3621,-681,2124
2025-08-13 13:43:35,3249,3591,-342,2124
2025-08-13 13:43:50,2939,3645,-706,2194
2025-08-13 13:44:05,3073,3630,-556,2194
2025-08-13 13:44:20,3790,3615,175,2241
2025-08-13 13:44:35,4049,3583,466,2241
2025-08-13 13:44:50,3520,3573,-53,2338
2025-08-13 13:45:05,3037,3638,-602,2338
2025-08-13 13:45:20,3305,3659,-353,2338
2025-08-13 13:45:35,2234,3677,-1443,2570
2025-08-13 13:45:50,1461,3664,-2203,2569
2025-08-13 13:46:06,1320,3687,-2367,2569
2025-08-13 13:46:21,1346,3639,-2293,2632
2025-08-13 13:46:36,1417,3639,-2221,2632
2025-08-13 13:46:51,1260,1048,212,2632
2025-08-13 13:47:06,1448,1045,403,2632
2025-08-13 13:47:21,1443,1062,381,2632
2025-08-13 13:47:36,1386,1059,327,2632
2025-08-13 13:47:51,1450,704,746,2628
2025-08-13 13:48:06,1679,577,1102,2628
2025-08-13 13:48:21,1858,535,1323,2620
2025-08-13 13:48:36,2116,563,1553,2620
2025-08-13 13:48:52,2366,540,1827,2610
2025-08-13 13:49:07,3007,489,2518,2610
2025-08-13 13:49:22,4114,397,3717,2576
2025-08-13 13:49:37,4519,428,4091,2576
2025-08-13 13:49:52,4604,498,4105,2576
2025-08-13 13:50:07,2438,487,1951,2555
2025-08-13 13:50:22,1846,558,1288,2462
2025-08-13 13:50:38,1950,559,1391,2462
2025-08-13 13:50:53,1935,565,1370,2462
2025-08-13 13:51:08,2205,530,1675,2278
2025-08-13 13:51:23,3455,488,2967,2276
2025-08-13 13:51:38,2057,553,1504,2276
2025-08-13 13:51:53,1931,569,1362,2249
2025-08-13 13:52:08,1953,579,1374,2249
2025-08-13 13:52:23,2050,583,1467,2249
2025-08-13 13:52:38,2159,576,1582,2249
2025-08-13 13:52:53,2038,595,1443,2249
2025-08-13 13:53:09,2435,551,1884,2249
2025-08-13 13:53:24,4225,457,3768,2272
2025-08-13 13:53:39,4972,397,4575,2272
2025-08-13 13:53:54,4918,457,4461,2317
2025-08-13 13:54:09,4686,418,4268,2317
2025-08-13 13:54:24,4736,393,4343,2356
2025-08-13 13:54:39,4580,437,4143,2356
2025-08-13 13:54:54,3987,431,3556,2457
2025-08-13 13:55:09,3880,449,3431,2457
2025-08-13 13:55:24,4145,436,3708,2510
2025-08-13 13:55:40,3805,449,3355,2510
2025-08-13 13:55:55,4140,425,3714,2666
2025-08-13 13:56:10,3720,422,3298,2666
2025-08-13 13:56:25,2868,479,2389,3021
2025-08-13 13:56:40,4165,402,3762,3021
2025-08-13 13:56:55,3731,466,3265,3033
2025-08-13 13:57:10,3804,429,3376,3033
2025-08-13 13:57:25,4108,435,3673,3203
2025-08-13 13:57:40,3557,451,3106,3203
2025-08-13 13:57:55,3294,460,2834,3203
2025-08-13 13:58:10,3635,451,3184,3203
2025-08-13 13:58:25,3875,475,3400,3203
2025-08-13 13:58:41,3535,472,3063,3203
2025-08-13 13:58:56,3882,470,3412,3294
2025-08-13 13:59:11,1867,545,1322,3294
2025-08-13 13:59:26,1647,522,1125,3427
2025-08-13 13:59:41,1818,565,1252,3427
2025-08-13 13:59:56,1695,571,1125,3442
2025-08-13 14:00:11,1853,543,1311,3442
2025-08-13 14:00:26,2058,491,1566,3475
2025-08-13 14:00:41,4154,437,3718,3475
2025-08-13 14:00:56,4555,413,4142,3488
2025-08-13 14:01:11,4729,430,4299,3488
2025-08-13 14:01:27,4433,451,3982,3518
2025-08-13 14:01:42,3237,572,2665,3518
2025-08-13 14:01:57,2700,548,2152,3483
2025-08-13 14:02:12,4525,492,4033,3483
2025-08-13 14:02:27,4819,453,4366,3482
2025-08-13 14:02:42,4817,441,4375,3482
2025-08-13 14:02:57,4156,524,3632,3431
2025-08-13 14:03:12,3628,499,3129,3431
2025-08-13 14:03:27,1995,547,1448,3431
2025-08-13 14:03:42,2783,471,2312,3431
2025-08-13 14:03:57,1642,542,1100,3431
2025-08-13 14:04:13,1373,543,830,3431
2025-08-13 14:04:28,1380,655,725,3366
2025-08-13 14:04:43,1418,657,761,3366
2025-08-13 14:04:58,1562,682,880,3283
2025-08-13 14:05:13,3735,605,3130,3283
2025-08-13 14:05:28,4724,538,4186,3255
2025-08-13 14:05:43,4295,583,3711,3255
2025-08-13 14:05:58,4835,562,4273,3250
2025-08-13 14:06:13,4935,572,4363,3250
2025-08-13 14:06:28,4970,535,4435,3259
2025-08-13 14:06:43,3849,601,3248,3259
2025-08-13 14:06:59,1170,695,476,3273
2025-08-13 14:07:14,1092,685,407,3273
2025-08-13 14:07:29,1090,726,365,3249
2025-08-13 14:07:44,1095,707,389,3249
2025-08-13 14:07:59,1106,680,426,3238
2025-08-13 14:08:14,1143,704,439,3238
2025-08-13 14:08:29,1174,698,476,3131
2025-08-13 14:08:44,1223,684,539,3131
2025-08-13 14:08:59,1315,716,599,3131
2025-08-13 14:09:14,1361,681,680,3131
2025-08-13 14:09:30,1616,699,916,3131
2025-08-13 14:09:45,1577,700,877,3131
2025-08-13 14:10:00,1496,692,804,3095
2025-08-13 14:10:15,1486,677,809,3095
2025-08-13 14:10:30,1512,911,600,3011
2025-08-13 14:10:45,1511,945,566,3011
2025-08-13 14:11:00,1512,893,619,2972
2025-08-13 14:11:15,1490,852,638,2972
2025-08-13 14:11:30,1519,854,665,2824
2025-08-13 14:11:45,1543,855,688,2824
2025-08-13 14:12:00,1568,881,687,2693
2025-08-13 14:12:16,1609,868,741,2693
2025-08-13 14:12:31,1714,920,793,2306
2025-08-13 14:12:46,2034,839,1195,2306
2025-08-13 14:13:01,2906,831,2075,1803
2025-08-13 14:13:16,3796,770,3026,1803
2025-08-13 14:13:31,2988,810,2178,1798
2025-08-13 14:13:46,1998,870,1127,1798
2025-08-13 14:14:01,1690,869,821,1714
2025-08-13 14:14:16,1579,871,707,1714
2025-08-13 14:14:32,1490,912,578,1714
2025-08-13 14:14:47,1399,886,513,1714
2025-08-13 14:15:02,1370,924,446,1714
2025-08-13 14:15:17,1339,898,441,1714
2025-08-13 14:15:32,1323,893,430,1684
2025-08-13 14:15:47,1361,887,474,1684
2025-08-13 14:16:02,1531,937,593,1617
2025-08-13 14:16:17,3291,857,2434,1617
2025-08-13 14:16:32,3617,806,2811,1618
2025-08-13 14:16:47,4252,783,3468,1618
2025-08-13 14:17:02,2796,804,1992,1645
2025-08-13 14:17:18,1743,869,874,1645
2025-08-13 14:17:33,1785,869,916,1686
2025-08-13 14:17:48,1736,884,852,1686
2025-08-13 14:18:03,2501,849,1652,1829
2025-08-13 14:18:18,1818,887,931,1829
2025-08-13 14:18:38,1610,911,699,2062
2025-08-13 14:18:53,1528,886,642,2062
2025-08-13 14:19:08,1534,904,630,2069
2025-08-13 14:19:23,1564,910,654,2069
2025-08-13 14:19:38,1263,914,349,2085
2025-08-13 14:19:53,1167,924,243,2085
2025-08-13 14:20:09,1107,923,184,2085
2025-08-13 14:20:24,1065,892,173,2085
2025-08-13 14:20:39,1037,924,112,2085
2025-08-13 14:20:54,1041,913,128,2085
2025-08-13 14:21:09,1057,911,146,2082
2025-08-13 14:21:24,1068,924,144,2082
2025-08-13 14:21:39,1072,926,147,2095
2025-08-13 14:21:54,1098,977,120,2095
2025-08-13 14:22:09,1101,899,202,2088
2025-08-13 14:22:24,1129,937,192,2018
2025-08-13 14:22:39,1099,886,213,2018
2025-08-13 14:22:54,1112,866,247,1961
2025-08-13 14:23:10,1118,864,254,1961
2025-08-13 14:23:25,1136,888,248,1809
2025-08-13 14:23:40,1139,899,240,1809
2025-08-13 14:23:55,1152,893,259,1809
2025-08-13 14:24:10,1161,909,252,1503
2025-08-13 14:24:25,1132,880,251,1503
2025-08-13 14:24:40,1133,874,259,1491
2025-08-13 14:24:55,1133,884,249,1372
2025-08-13 14:25:10,1132,905,227,1372
2025-08-13 14:25:25,1139,882,256,1372
2025-08-13 14:25:40,1150,897,253,1372
2025-08-13 14:25:56,1158,895,263,1372
2025-08-13 14:26:11,1162,905,257,1372
2025-08-13 14:26:26,1189,927,262,1333
2025-08-13 14:26:41,1187,927,259,1333
2025-08-13 14:26:56,1202,896,305,1254
2025-08-13 14:27:11,1232,954,278,1254
2025-08-13 14:27:26,1736,927,809,1231
2025-08-13 14:27:41,1506,892,613,1231
2025-08-13 14:27:56,1462,883,579,1231
2025-08-13 14:28:11,1779,894,885,1199
2025-08-13 14:28:26,1430,910,519,1191
2025-08-13 14:28:42,1325,890,435,1191
2025-08-13 14:28:57,1311,890,421,1191
2025-08-13 14:29:12,1333,884,450,1186
2025-08-13 14:29:27,1402,892,509,1186
2025-08-13 14:29:42,1403,859,544,1210
2025-08-13 14:29:57,1423,853,570,1211
2025-08-13 14:30:12,1457,814,643,1211
2025-08-13 14:30:27,1495,795,700,1244
2025-08-13 14:30:42,2153,804,1348,1244
2025-08-13 14:30:57,1644,851,793,1244
2025-08-13 14:31:12,1711,875,837,1244
2025-08-13 14:31:28,1625,845,780,1244
2025-08-13 14:31:43,1570,834,737,1244
2025-08-13 14:31:58,1501,819,682,1265
2025-08-13 14:32:13,1437,825,612,1265
2025-08-13 14:32:28,1380,850,530,1303
2025-08-13 14:32:43,1346,815,531,1303
2025-08-13 14:32:58,1324,871,453,1320
2025-08-13 14:33:13,1324,885,439,1320
2025-08-13 14:33:28,1322,868,454,1352
2025-08-13 14:33:43,1350,876,474,1352
2025-08-13 14:33:58,1366,841,525,1369
2025-08-13 14:34:14,1381,788,593,1369
2025-08-13 14:34:29,1409,529,880,1399
2025-08-13 14:34:44,1427,583,844,1399
2025-08-13 14:34:59,1427,559,868,1399
2025-08-13 14:35:14,1431,565,866,1459
2025-08-13 14:35:29,1459,575,884,1466
2025-08-13 14:35:44,1472,606,866,1466
2025-08-13 14:35:59,1484,551,933,1487
2025-08-13 14:36:14,1479,602,877,1487
2025-08-13 14:36:29,1449,625,824,1487
2025-08-13 14:36:45,1435,602,833,1487
2025-08-13 14:37:00,1413,636,777,1487
2025-08-13 14:37:15,1410,626,783,1487
2025-08-13 14:37:30,1392,636,756,1480
2025-08-13 14:37:45,1404,649,755,1480
2025-08-13 14:38:00,1443,631,813,1469
2025-08-13 14:38:15,1532,634,898,1469
2025-08-13 14:38:30,1750,638,1111,1465
2025-08-13 14:38:45,1783,637,1145,1465
2025-08-13 14:39:00,1565,644,921,1465
2025-08-13 14:39:15,1491,620,871,1465
2025-08-13 14:39:30,1487,591,896,1466
2025-08-13 14:39:46,1501,601,900,1466
2025-08-13 14:40:01,1497,579,918,1468
2025-08-13 14:40:16,1496,549,948,1468
2025-08-13 14:40:31,1491,537,955,1473
2025-08-13 14:40:46,1515,696,820,1473
2025-08-13 14:41:01,1512,680,833,1473
2025-08-13 14:41:16,1531,682,849,1473
2025-08-13 14:41:31,1530,635,896,1477
2025-08-13 14:41:46,1560,676,884,1477
2025-08-13 14:42:01,1589,661,928,1477
2025-08-13 14:42:16,1632,671,961,1477
2025-08-13 14:42:32,1674,650,1024,1477
2025-08-13 14:42:47,1683,650,1033,1477
2025-08-13 14:43:02,1668,633,1035,1488
2025-08-13 14:43:17,1614,635,979,1488
2025-08-13 14:43:42,1608,664,944,1506
2025-08-13 14:43:57,1621,703,918,1511
2025-08-13 14:44:12,1634,704,931,1511
2025-08-13 14:44:27,1620,696,924,1511
2025-08-13 14:44:42,1546,680,866,1524
2025-08-13 14:44:57,1503,728,775,1524
2025-08-13 14:45:12,1462,693,769,1532
2025-08-13 14:45:27,1400,660,739,1532
2025-08-13 14:45:42,1381,689,692,1549
2025-08-13 14:45:57,1332,699,633,1549
2025-08-13 14:46:12,1304,714,590,1567
2025-08-13 14:46:28,1232,682,551,1567
2025-08-13 14:46:43,1219,3176,-1956,1564
2025-08-13 14:46:58,1193,3537,-2344,1564
2025-08-13 14:47:13,1164,3769,-2605,1564
2025-08-13 14:47:28,1148,3740,-2592,1564
2025-08-13 14:47:43,1119,3754,-2634,1564
2025-08-13 14:47:58,1101,3728,-2627,1564
2025-08-13 14:48:13,1093,3749,-2656,1564
2025-08-13 14:48:28,1097,3826,-2729,1554
2025-08-13 14:48:43,1078,3788,-2710,1554
2025-08-13 14:48:59,1087,3778,-2690,1554
2025-08-13 14:49:14,1074,3796,-2722,1529
2025-08-13 14:49:29,1063,3791,-2729,1529
2025-08-13 14:49:44,1051,3801,-2750,1518
2025-08-13 14:49:59,1051,3806,-2755,1518
2025-08-13 14:50:14,1026,3766,-2740,1479
2025-08-13 14:50:29,1038,3828,-2790,1479
2025-08-13 14:50:44,1028,3784,-2756,1453
2025-08-13 14:50:59,1003,3755,-2752,1453
2025-08-13 14:51:14,1006,3798,-2792,1386
2025-08-13 14:51:30,1001,3782,-2781,1386
2025-08-13 14:51:45,986,3790,-2804,1248
2025-08-13 14:52:00,985,3827,-2842,1248
2025-08-13 14:52:15,977,3761,-2784,1241
2025-08-13 14:52:30,963,3756,-2793,1241
2025-08-13 14:52:45,972,3761,-2789,1168
2025-08-13 14:53:00,953,3787,-2833,1168
2025-08-13 14:53:15,941,3760,-2820,1168
2025-08-13 14:53:30,958,3804,-2847,1168
2025-08-13 14:53:45,923,3725,-2802,1168
2025-08-13 14:54:00,924,3801,-2876,1143
2025-08-13 14:54:16,919,3796,-2877,1143
2025-08-13 14:54:31,894,3735,-2841,1115
2025-08-13 14:54:46,905,3793,-2888,1115
2025-08-13 14:55:01,881,3751,-2870,1115
2025-08-13 14:55:16,858,3747,-2889,1100
2025-08-13 14:55:31,854,3756,-2902,1100
2025-08-13 14:55:46,827,3798,-2971,1069
2025-08-13 14:56:01,839,3808,-2969,1053
2025-08-13 14:56:16,813,3762,-2949,1053
2025-08-13 14:56:31,830,3800,-2970,1026
2025-08-13 14:56:46,797,3748,-2952,1026
2025-08-13 14:57:02,778,3779,-3001,1026
2025-08-13 14:57:17,784,3782,-2998,968
2025-08-13 14:57:32,780,3799,-3019,962
2025-08-13 14:57:47,749,3812,-3063,962
2025-08-13 14:58:02,719,3777,-3058,962
2025-08-13 14:58:17,721,3817,-3095,933
2025-08-13 14:58:32,686,3840,-3154,933
2025-08-13 14:58:47,732,3822,-3090,933
2025-08-13 14:59:02,707,3792,-3085,933
2025-08-13 14:59:18,714,3739,-3025,933
2025-08-13 14:59:33,691,3734,-3043,922
2025-08-13 14:59:48,683,3770,-3087,922
2025-08-13 15:00:03,650,3726,-3076,904
2025-08-13 15:00:18,660,3765,-3105,904
2025-08-13 15:00:33,655,3812,-3157,893
2025-08-13 15:00:48,633,3786,-3152,893
2025-08-13 15:01:03,616,3763,-3147,893
2025-08-13 15:01:18,596,3776,-3180,865
2025-08-13 15:01:33,608,3730,-3122,849
2025-08-13 15:01:48,590,3773,-3183,849
2025-08-13 15:02:04,571,3738,-3166,849
2025-08-13 15:02:19,533,3774,-3241,817
2025-08-13 15:02:34,556,3768,-3212,817
2025-08-13 15:02:49,543,3795,-3252,744
2025-08-13 15:03:04,526,3797,-3272,736
2025-08-13 15:03:19,507,3830,-3323,736
2025-08-13 15:03:34,486,3774,-3288,698
2025-08-13 15:03:49,503,3829,-3327,698
2025-08-13 15:04:04,493,3775,-3282,698
2025-08-13 15:04:19,433,3797,-3364,698
2025-08-13 15:04:35,425,3791,-3366,698
2025-08-13 15:04:50,408,3798,-3390,698
2025-08-13 15:05:05,404,3851,-3448,685
2025-08-13 15:05:20,339,3786,-3447,685
2025-08-13 15:05:35,348,3792,-3444,664
2025-08-13 15:05:50,366,3849,-3483,664
2025-08-13 15:06:05,347,3839,-3492,664
2025-08-13 15:06:20,362,3803,-3442,651
2025-08-13 15:06:35,352,3759,-3407,621
2025-08-13 15:06:50,321,3770,-3448,621
2025-08-13 15:07:06,294,3794,-3500,602
2025-08-13 15:07:21,293,3803,-3509,602
2025-08-13 15:07:36,314,3817,-3503,602
2025-08-13 15:07:51,288,3821,-3533,571
2025-08-13 15:08:06,297,3791,-3493,571
2025-08-13 15:08:21,270,3820,-3550,491
2025-08-13 15:08:36,288,3843,-3555,480
2025-08-13 15:08:51,278,3838,-3560,480
2025-08-13 15:09:06,283,3776,-3494,439
2025-08-13 15:09:21,264,3772,-3508,439
2025-08-13 15:09:36,257,3766,-3509,439
2025-08-13 15:09:52,228,3829,-3602,439
2025-08-13 15:10:07,228,3788,-3560,439
2025-08-13 15:10:22,230,3864,-3633,439
2025-08-13 15:10:37,214,3813,-3599,425
2025-08-13 15:10:52,223,3759,-3536,425
2025-08-13 15:11:07,248,3797,-3549,405
2025-08-13 15:11:22,198,3754,-3556,405
2025-08-13 15:11:38,218,3764,-3546,393
2025-08-13 15:11:53,190,3795,-3604,393
2025-08-13 15:12:08,181,3799,-3618,367
2025-08-13 15:12:23,195,3730,-3536,367
2025-08-13 15:12:38,174,3681,-3506,352
2025-08-13 15:12:53,143,3764,-3620,352
2025-08-13 15:13:08,142,3733,-3591,328
2025-08-13 15:13:23,149,3733,-3584,328
2025-08-13 15:13:38,145,3733,-3588,328
2025-08-13 15:13:53,146,3759,-3613,276
2025-08-13 15:14:08,143,3732,-3589,268
2025-08-13 15:14:23,132,3764,-3632,268
2025-08-13 15:14:39,139,3732,-3593,243
2025-08-13 15:14:54,132,3747,-3614,243
2025-08-13 15:15:09,131,3734,-3603,243
2025-08-13 15:15:24,127,3759,-3632,243
2025-08-13 15:15:39,116,3775,-3659,243
2025-08-13 15:15:54,108,3744,-3635,243
2025-08-13 15:16:09,112,3745,-3633,235
2025-08-13 15:16:24,98,3756,-3659,235
2025-08-13 15:16:39,104,3697,-3593,225
2025-08-13 15:16:54,98,3743,-3646,225
2025-08-13 15:17:09,94,3742,-3649,219
2025-08-13 15:17:25,99,3746,-3647,219
2025-08-13 15:17:40,88,3784,-3696,203
2025-08-13 15:17:55,81,3796,-3715,203
2025-08-13 15:18:10,80,3760,-3681,193
2025-08-13 15:18:25,94,3755,-3661,193
2025-08-13 15:18:40,93,2602,-2509,193
2025-08-13 15:18:55,86,1240,-1154,179
2025-08-13 15:19:10,87,1247,-1160,179
2025-08-13 15:19:25,87,1197,-1110,147
2025-08-13 15:19:40,86,1202,-1116,143
2025-08-13 15:19:56,88,745,-657,143
2025-08-13 15:20:11,93,723,-630,129
2025-08-13 15:20:26,82,686,-604,129
2025-08-13 15:20:41,81,682,-601,129
2025-08-13 15:20:56,85,677,-592,129
2025-08-13 15:21:11,87,686,-600,129
2025-08-13 15:21:26,79,682,-603,129
2025-08-13 15:21:41,73,681,-609,129
2025-08-13 15:21:56,77,746,-669,126
2025-08-13 15:22:11,72,727,-656,126
2025-08-13 15:22:26,65,674,-609,121
2025-08-13 15:22:42,72,674,-602,121
2025-08-13 15:22:57,66,693,-626,118
2025-08-13 15:23:12,67,649,-583,118
2025-08-13 15:23:27,66,710,-644,112
2025-08-13 15:23:42,60,714,-653,112
2025-08-13 15:23:57,54,762,-708,108
2025-08-13 15:24:12,44,716,-671,108
2025-08-13 15:24:27,59,707,-648,103
2025-08-13 15:24:42,43,686,-642,103
2025-08-13 15:24:58,52,741,-690,94
2025-08-13 15:25:13,44,725,-681,94
2025-08-13 15:25:28,29,705,-676,92
2025-08-13 15:25:43,44,723,-679,92
2025-08-13 15:25:58,37,736,-700,88
2025-08-13 15:26:13,38,736,-698,88
2025-08-13 15:26:28,32,737,-704,88
2025-08-13 15:26:43,33,751,-718,88
2025-08-13 15:26:58,32,781,-748,88
2025-08-13 15:27:13,44,743,-699,88
2025-08-13 15:27:28,36,770,-733,86
2025-08-13 15:27:44,33,735,-702,86
2025-08-13 15:27:59,36,736,-700,83
2025-08-13 15:28:14,29,706,-676,83
2025-08-13 15:28:29,39,690,-651,81
2025-08-13 15:28:44,38,667,-629,81
2025-08-13 15:28:59,29,681,-652,76
2025-08-13 15:29:14,33,681,-648,76
2025-08-13 15:29:29,29,670,-641,74
2025-08-13 15:29:44,44,692,-648,74
2025-08-13 15:29:59,55,679,-624,70
2025-08-13 15:30:14,38,677,-639,70
2025-08-13 15:30:30,49,690,-640,59
2025-08-13 15:30:45,58,687,-629,59
2025-08-13 15:31:00,59,733,-674,57
2025-08-13 15:31:50,59,697,-637,52
2025-08-13 15:32:05,55,685,-630,52
2025-08-13 15:32:20,66,679,-613,52
2025-08-13 15:32:35,67,705,-638,52
2025-08-13 15:32:50,73,740,-667,52
2025-08-13 15:33:06,72,755,-683,51
2025-08-13 15:33:21,71,735,-664,51
2025-08-13 15:33:36,87,736,-650,51
2025-08-13 15:33:51,79,710,-631,51
2025-08-13 15:34:06,83,740,-658,51
2025-08-13 15:34:21,88,756,-668,51
2025-08-13 15:34:36,98,736,-637,53
2025-08-13 15:34:51,103,728,-624,53
2025-08-13 15:35:06,87,742,-655,54
2025-08-13 15:35:21,99,725,-626,54
2025-08-13 15:35:36,111,729,-618,58
2025-08-13 15:35:52,96,725,-629,58
2025-08-13 15:36:07,101,719,-618,69
2025-08-13 15:36:22,105,691,-586,69
2025-08-13 15:36:37,102,723,-621,71
2025-08-13 15:36:52,101,688,-587,71
2025-08-13 15:37:07,104,720,-616,78
2025-08-13 15:37:22,101,682,-581,78
2025-08-13 15:37:37,102,665,-564,78
2025-08-13 15:37:53,109,689,-580,78
2025-08-13 15:38:08,123,701,-579,78
2025-08-13 15:38:23,122,749,-627,78
2025-08-13 15:38:38,104,727,-622,81
2025-08-13 15:38:53,110,721,-611,81
2025-08-13 15:39:08,102,729,-627,84
2025-08-13 15:39:23,109,727,-618,84
2025-08-13 15:39:38,108,753,-645,87
2025-08-13 15:39:53,117,733,-616,87
2025-08-13 15:40:08,110,738,-628,92
2025-08-13 15:40:24,86,711,-625,92
2025-08-13 15:40:39,91,728,-637,95
2025-08-13 15:40:54,103,750,-647,95
2025-08-13 15:41:09,93,725,-631,100
2025-08-13 15:41:24,100,736,-636,100
2025-08-13 15:41:39,96,766,-670,108
2025-08-13 15:41:54,87,719,-632,108
2025-08-13 15:42:09,92,738,-646,109
2025-08-13 15:42:24,88,728,-640,109
2025-08-13 15:42:39,95,730,-636,112
2025-08-13 15:42:54,88,750,-661,112
2025-08-13 15:43:10,81,725,-644,112
2025-08-13 15:43:25,99,740,-642,112
2025-08-13 15:43:40,96,757,-662,112
2025-08-13 15:43:55,110,752,-642,112
2025-08-13 15:44:10,117,725,-608,112
2025-08-13 15:44:25,109,714,-605,112
2025-08-13 15:44:40,108,751,-643,112
2025-08-13 15:44:55,116,772,-656,112
2025-08-13 15:45:10,121,765,-644,112
2025-08-13 15:45:25,103,731,-627,112
2025-08-13 15:45:41,123,753,-630,112
2025-08-13 15:45:56,116,745,-629,112
2025-08-13 15:46:11,114,756,-641,111
2025-08-13 15:46:26,120,757,-637,111
2025-08-13 15:46:41,129,735,-605,109
